event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.07239,-118.26795,1561822376456,0.39655632,2019-06-29 15:32:56,wauffafl8fn,C_983a39047c4cff92
hard_brake,33.95424,-118.10685,1561823102456,0.36823085,2019-06-29 15:45:02,wauffafl8fn,C_983a39047c4cff92
hard_brake,33.93629,-118.0993,1561823218456,0.3399054,2019-06-29 15:46:58,wauffafl8fn,C_983a39047c4cff92
hard_brake,33.851307,-118.09463,1561823521456,0.36823085,2019-06-29 15:52:01,wauffafl8fn,C_983a39047c4cff92
hard_brake,33.844025,-118.09147,1561823622456,0.31157994,2019-06-29 15:53:42,wauffafl8fn,C_983a39047c4cff92
hard_accel,33.79541,-118.10792,1561824376456,0.36823085,2019-06-29 16:06:16,wauffafl8fn,C_983a39047c4cff92
hard_accel,33.81101,-118.10874,1561829181456,0.31157994,2019-06-29 17:26:21,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.031635,-118.27446,1561835384456,0.36823085,2019-06-29 19:09:44,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.03699,-118.28681,1561835513456,0.31157994,2019-06-29 19:11:53,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.03701,-118.28771,1561835539456,0.39655632,2019-06-29 19:12:19,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.03705,-118.29145,1561835561456,0.31157994,2019-06-29 19:12:41,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.03604,-118.33319,1561835903456,0.42488176,2019-06-29 19:18:23,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.04646,-118.33378,1561836299456,0.3399054,2019-06-29 19:24:59,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.04975,-118.34253,1561836438456,0.31157994,2019-06-29 19:27:18,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.05031,-118.34412,1561836515456,0.36823085,2019-06-29 19:28:35,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.05181,-118.34825,1561836557456,0.3399054,2019-06-29 19:29:17,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.072273,-118.35108,1561837004456,0.31157994,2019-06-29 19:36:44,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.076885,-118.35111,1561837136456,0.39655632,2019-06-29 19:38:56,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.07805,-118.35112,1561837146456,0.31157994,2019-06-29 19:39:06,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.02902,-118.409,1561829344556,0.31157994,2019-06-29 17:29:04,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.148144,-118.366875,1561672736200,0.5311022,2019-06-27 21:58:56,1j4rg5gt9ac,C_a6bafa08d3e6d8e5
hard_brake,34.14989,-118.364815,1561827651900,0.36823085,2019-06-29 17:00:51,1j4rg5gt9ac,C_a6bafa08d3e6d8e5
hard_brake,34.26237,-118.42905,1561735143500,0.31157994,2019-06-28 15:19:03,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.26237,-118.42905,1561735217500,0.3399054,2019-06-28 15:20:17,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.26237,-118.42905,1561735917500,0.3399054,2019-06-28 15:31:57,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.26237,-118.42905,1561736154500,0.31157994,2019-06-28 15:35:54,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.26237,-118.42905,1561759986700,0.31157994,2019-06-28 22:13:06,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.26237,-118.42905,1561765292300,0.31157994,2019-06-28 23:41:32,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.26237,-118.42905,1561765564300,0.3399054,2019-06-28 23:46:04,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.26237,-118.42905,1561768347800,0.31157994,2019-06-29 00:32:27,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.240177,-118.44363,1561831878000,0.39655632,2019-06-29 18:11:18,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.179474,-118.44877,1561848007200,0.31157994,2019-06-29 22:40:07,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.16831,-118.41094,1561848629200,0.53818357,2019-06-29 22:50:29,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,33.997887,-118.30892,1561764508200,0.31157994,2019-06-28 23:28:28,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,34.01087,-118.296814,1561764841200,0.3399054,2019-06-28 23:34:01,1c3cccab1fn,C_b8004bc4040e6e68
hard_accel,34.01209,-118.29396,1561765064200,0.3399054,2019-06-28 23:37:44,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,34.00994,-118.29156,1561765116200,0.3399054,2019-06-28 23:38:36,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,34.00101,-118.29155,1561765274200,0.39655632,2019-06-28 23:41:14,1c3cccab1fn,C_b8004bc4040e6e68
hard_accel,33.99335,-118.29152,1561765384200,0.31157994,2019-06-28 23:43:04,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,33.982986,-118.2915,1561765682200,0.31157994,2019-06-28 23:48:02,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,33.97944,-118.286316,1561765775200,0.31157994,2019-06-28 23:49:35,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,33.97944,-118.2841,1561765794200,0.31157994,2019-06-28 23:49:54,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,33.979004,-118.2792,1561765861200,0.36823085,2019-06-28 23:51:01,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,33.977524,-118.27832,1561765899200,0.36823085,2019-06-28 23:51:39,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,33.97737,-118.27427,1561765929200,0.39655632,2019-06-28 23:52:09,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,33.975784,-118.27393,1561765964200,0.31157994,2019-06-28 23:52:44,1c3cccab1fn,C_b8004bc4040e6e68
