event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.04658,-117.05263,1561775095000,0.31157994,2019-06-29 02:24:55,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,34.04765,-117.05095,1561775102000,0.31157994,2019-06-29 02:25:02,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.04816,-117.03479,1561775172000,0.59483445,2019-06-29 02:26:12,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,34.041367,-117.03447,1561775203000,0.31157994,2019-06-29 02:26:43,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.033848,-117.03009,1561775840000,0.31157994,2019-06-29 02:37:20,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,34.015812,-117.03008,1561775994000,0.39655632,2019-06-29 02:39:54,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.01572,-117.030106,1561776002000,0.31157994,2019-06-29 02:40:02,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.01574,-117.03469,1561776034000,0.48153266,2019-06-29 02:40:34,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,34.01574,-117.047424,1561776110000,0.31157994,2019-06-29 02:41:50,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.01578,-117.04772,1561776115000,0.42488176,2019-06-29 02:41:55,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,34.01576,-117.055916,1561776160000,0.3399054,2019-06-29 02:42:40,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.015656,-117.05626,1561776191000,0.39655632,2019-06-29 02:43:11,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.01016,-117.056244,1561776238000,0.3399054,2019-06-29 02:43:58,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,34.005096,-117.05626,1561776276000,0.31157994,2019-06-29 02:44:36,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.00466,-117.05642,1561776291000,0.3399054,2019-06-29 02:44:51,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.004,-117.06221,1561776347000,0.36823085,2019-06-29 02:45:47,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.002205,-117.06448,1561776374000,0.6514854,2019-06-29 02:46:14,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.92419,-116.864944,1561776992000,0.3399054,2019-06-29 02:56:32,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.922024,-116.66132,1561777486000,0.31157994,2019-06-29 03:04:46,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.90971,-116.58178,1561777668000,0.31157994,2019-06-29 03:07:48,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.800602,-116.38578,1561778420000,0.31157994,2019-06-29 03:20:20,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.801083,-116.38665,1561778438000,0.3399054,2019-06-29 03:20:38,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.80165,-116.3856,1561778453000,0.42488176,2019-06-29 03:20:53,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.794716,-116.38384,1561778505000,0.36823085,2019-06-29 03:21:45,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.789467,-116.3832,1561778532000,0.3399054,2019-06-29 03:22:12,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.80099,-116.38656,1561781072700,0.4532072,2019-06-29 04:04:32,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.80229,-116.38807,1561781104700,0.39655632,2019-06-29 04:05:04,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.805485,-116.38736,1561781127700,0.48153266,2019-06-29 04:05:27,1c4rjfn98jc,C_da4a393707152bc6
