event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.101936,-118.30927,1561767630756,0.3399054,2019-06-29 00:20:30,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.10167,-118.31772,1561767758756,0.3399054,2019-06-29 00:22:38,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.1016,-118.33135,1561768111756,0.3399054,2019-06-29 00:28:31,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.10156,-118.33611,1561768145756,0.36823085,2019-06-29 00:29:05,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.10156,-118.336784,1561768175756,0.36823085,2019-06-29 00:29:35,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.10156,-118.336334,1561771170756,0.3399054,2019-06-29 01:19:30,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.102562,-118.32521,1561771411756,0.39655632,2019-06-29 01:23:31,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.09731,-118.31411,1561772022756,0.36823085,2019-06-29 01:33:42,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.08933,-118.30571,1561772174756,0.42488176,2019-06-29 01:36:14,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.051544,-118.26161,1561773053756,0.39655632,2019-06-29 01:50:53,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.051212,-118.26204,1561773059756,0.53818357,2019-06-29 01:50:59,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.05216,-118.26343,1561773133756,0.3399054,2019-06-29 01:52:13,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.05092,-118.26264,1561773382756,0.3399054,2019-06-29 01:56:22,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.051353,-118.26174,1561773481756,0.39655632,2019-06-29 01:58:01,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.051678,-118.26344,1561773547756,0.31157994,2019-06-29 01:59:07,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.05202,-118.264336,1561774430756,0.3399054,2019-06-29 02:13:50,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.051678,-118.2637,1561774448756,0.4532072,2019-06-29 02:14:08,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.05081,-118.258484,1561779260756,0.31157994,2019-06-29 03:34:20,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.047646,-118.2563,1561779305756,0.31157994,2019-06-29 03:35:05,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.046886,-118.25599,1561779378756,0.3399054,2019-06-29 03:36:18,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.043274,-118.25691,1561779706756,0.3399054,2019-06-29 03:41:46,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.035572,-118.26387,1561780753756,0.42488176,2019-06-29 03:59:13,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.034878,-118.26442,1561780762756,0.39655632,2019-06-29 03:59:22,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.034737,-118.26453,1561780784756,0.39655632,2019-06-29 03:59:44,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.03367,-118.26536,1561780794756,0.31157994,2019-06-29 03:59:54,wddwj8hb9jf,C_cb4b959ad502e2f0
