event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.068966,-118.40114,1561690497700,0.3399054,2019-06-28 02:54:57,waudgafl7fa,C_04cbb3b831f82e09
hard_brake,34.071384,-118.40336,1561693415100,0.36823085,2019-06-28 03:43:35,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.07156,-118.40349,1561693423100,0.31157994,2019-06-28 03:43:43,waudgafl7fa,C_04cbb3b831f82e09
hard_brake,34.07885,-118.41126,1561693501100,0.3399054,2019-06-28 03:45:01,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.117977,-118.39839,1561693958100,0.3399054,2019-06-28 03:52:38,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.125156,-118.265755,1561690676500,0.3399054,2019-06-28 02:57:56,jtdkdtb30c1,C_066dfe868533bfbb
hard_brake,34.0958,-118.27975,1561691270500,0.42488176,2019-06-28 03:07:50,jtdkdtb30c1,C_066dfe868533bfbb
hard_brake,34.101585,-118.30927,1561707156200,0.42488176,2019-06-28 07:32:36,jtdkdtb30c1,C_066dfe868533bfbb
hard_accel,34.24998,-118.45875,1561693782300,0.39655632,2019-06-28 03:49:42,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.22153,-118.430046,1561694156300,0.42488176,2019-06-28 03:55:56,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.221462,-118.432686,1561737522300,0.3399054,2019-06-28 15:58:42,2t1ku40e89c,C_0a60bccbebddc920
hard_accel,34.25744,-118.46613,1561738842700,0.31157994,2019-06-28 16:20:42,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.2495,-118.566696,1561600987300,0.3399054,2019-06-27 02:03:07,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.249996,-118.56389,1561601009300,0.3399054,2019-06-27 02:03:29,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.255165,-118.56226,1561601104300,0.31157994,2019-06-27 02:05:04,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_accel,34.25707,-118.562294,1561601152300,0.31157994,2019-06-27 02:05:52,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.263573,-118.56334,1561601195300,0.31157994,2019-06-27 02:06:35,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.26535,-118.5577,1561601243300,0.31157994,2019-06-27 02:07:23,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_accel,34.266376,-118.55544,1561601310300,0.31157994,2019-06-27 02:08:30,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.27801,-118.46843,1561601825300,0.31157994,2019-06-27 02:17:05,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.264626,-118.559944,1561606340600,0.31157994,2019-06-27 03:32:20,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.228184,-118.596954,1561659077200,0.31157994,2019-06-27 18:11:17,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.23738,-118.58847,1561659215200,0.36823085,2019-06-27 18:13:35,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_accel,34.23809,-118.58847,1561659224200,0.3399054,2019-06-27 18:13:44,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.24248,-118.588455,1561659249200,0.31157994,2019-06-27 18:14:09,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.24277,-118.57143,1561659329200,0.31157994,2019-06-27 18:15:29,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.245407,-118.57108,1561659352200,0.31157994,2019-06-27 18:15:52,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.264572,-118.56011,1561661973200,0.36823085,2019-06-27 18:59:33,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.266304,-118.555435,1561662002200,0.3399054,2019-06-27 19:00:02,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.26534,-118.468155,1561662339200,0.3399054,2019-06-27 19:05:39,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.269566,-118.46714,1561662442200,0.31157994,2019-06-27 19:07:22,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.271206,-118.46729,1561662461200,0.3399054,2019-06-27 19:07:41,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_accel,34.272717,-118.46089,1561662552200,0.4532072,2019-06-27 19:09:12,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.272717,-118.46089,1561662560200,0.36823085,2019-06-27 19:09:20,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.27206,-118.46686,1561671382000,0.31157994,2019-06-27 21:36:22,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.27777,-118.50228,1561671630000,0.3399054,2019-06-27 21:40:30,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.26159,-118.50241,1561671802000,0.31157994,2019-06-27 21:43:22,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.235855,-118.50677,1561672098000,0.3399054,2019-06-27 21:48:18,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.234566,-118.51086,1561672163000,0.31157994,2019-06-27 21:49:23,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.228252,-118.57039,1561677320000,0.31157994,2019-06-27 23:15:20,1vwbp7a30cc,C_0bba3c59fba23b5d
