event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.078934,-118.21948,1561743188900,0.31157994,2019-06-28 17:33:08,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.07756,-118.22161,1561743213900,0.3399054,2019-06-28 17:33:33,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.07443,-118.22067,1561743258900,0.4532072,2019-06-28 17:34:18,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.071198,-118.2297,1561743309900,0.3399054,2019-06-28 17:35:09,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.071087,-118.22999,1561743347900,0.31157994,2019-06-28 17:35:47,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.070225,-118.23674,1561743418900,0.31157994,2019-06-28 17:36:58,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.06966,-118.23732,1561743444900,0.36823085,2019-06-28 17:37:24,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.06698,-118.24019,1561743471900,0.31157994,2019-06-28 17:37:51,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.060867,-118.25091,1561743611900,0.3399054,2019-06-28 17:40:11,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.049038,-118.26572,1561743750900,0.31157994,2019-06-28 17:42:30,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.047493,-118.26576,1561743771900,0.31157994,2019-06-28 17:42:51,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.04731,-118.265366,1561743774900,0.4532072,2019-06-28 17:42:54,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.04713,-118.26498,1561743778900,0.39655632,2019-06-28 17:42:58,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.04713,-118.26498,1561743780900,0.3399054,2019-06-28 17:43:00,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.045708,-118.265564,1561745198200,0.39655632,2019-06-28 18:06:38,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.0458,-118.2667,1561745206200,0.31157994,2019-06-28 18:06:46,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.047726,-118.27092,1561745240200,0.31157994,2019-06-28 18:07:20,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.050594,-118.27329,1561745330200,0.31157994,2019-06-28 18:08:50,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.051704,-118.272575,1561745348200,0.3399054,2019-06-28 18:09:08,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.053288,-118.27155,1561745364200,0.31157994,2019-06-28 18:09:24,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.053314,-118.27153,1561745411200,0.31157994,2019-06-28 18:10:11,2c3cdzbt2hh,C_8fb973d29059311a
