event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.08258,-118.35113,1561760853900,0.3399054,2019-06-28 22:27:33,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.07815,-118.34983,1561760921900,0.31157994,2019-06-28 22:28:41,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.06858,-118.35084,1561761129900,0.31157994,2019-06-28 22:32:09,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.07003,-118.35477,1561762173600,0.31157994,2019-06-28 22:49:33,wddhf7gbxfb,C_2c85391de4e99d37
hard_brake,34.06927,-118.3511,1561762254600,0.3399054,2019-06-28 22:50:54,wddhf7gbxfb,C_2c85391de4e99d37
hard_brake,34.066936,-118.34994,1561762279600,0.3399054,2019-06-28 22:51:19,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.06635,-118.350395,1561762283600,0.50985813,2019-06-28 22:51:23,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.06505,-118.35146,1561762319600,0.39655632,2019-06-28 22:51:59,wddhf7gbxfb,C_2c85391de4e99d37
hard_brake,34.06498,-118.35146,1561762323600,0.36823085,2019-06-28 22:52:03,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.06488,-118.35068,1561762328600,0.50985813,2019-06-28 22:52:08,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.06092,-118.34885,1561762899600,0.36823085,2019-06-28 23:01:39,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.0592,-118.3495,1561762920600,0.3399054,2019-06-28 23:02:00,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.05737,-118.35024,1561762942600,0.31157994,2019-06-28 23:02:22,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.057297,-118.34947,1561762985600,0.3399054,2019-06-28 23:03:05,wddhf7gbxfb,C_2c85391de4e99d37
hard_brake,34.05348,-118.34827,1561763054600,0.31157994,2019-06-28 23:04:14,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.053402,-118.344986,1561763136600,0.36823085,2019-06-28 23:05:36,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.052414,-118.34536,1561763181600,0.48153266,2019-06-28 23:06:21,wddhf7gbxfb,C_2c85391de4e99d37
hard_brake,34.052097,-118.34546,1561763190600,0.39655632,2019-06-28 23:06:30,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.051395,-118.34568,1561763194600,0.31157994,2019-06-28 23:06:34,wddhf7gbxfb,C_2c85391de4e99d37
hard_brake,34.0512,-118.34663,1561763204600,0.4532072,2019-06-28 23:06:44,wddhf7gbxfb,C_2c85391de4e99d37
hard_accel,34.05139,-118.34752,1561763210600,0.53818357,2019-06-28 23:06:50,wddhf7gbxfb,C_2c85391de4e99d37
hard_brake,34.048782,-118.340744,1561763283600,0.31157994,2019-06-28 23:08:03,wddhf7gbxfb,C_2c85391de4e99d37
