event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.181007,-118.3966,1561696784059,0.3409282,2019-06-28 04:39:44,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.13264,-118.35152,1561697448056,0.42488176,2019-06-28 04:50:48,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.10171,-118.31329,1561699113056,0.4532072,2019-06-28 05:18:33,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.09355,-118.30915,1561699238056,0.31157994,2019-06-28 05:20:38,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.07854,-118.28987,1561699413056,0.42488176,2019-06-28 05:23:33,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.07818,-118.28756,1561699454056,0.31157994,2019-06-28 05:24:14,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.07739,-118.28288,1561699503056,0.39655632,2019-06-28 05:25:03,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.07739,-118.28288,1561699505056,0.3399054,2019-06-28 05:25:05,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.07711,-118.28168,1561699516056,0.39576477,2019-06-28 05:25:16,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.07344,-118.27049,1561699620056,0.42488176,2019-06-28 05:27:00,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.068848,-118.259056,1561699713056,0.36823085,2019-06-28 05:28:33,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.06573,-118.25265,1561699738056,0.36823085,2019-06-28 05:28:58,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.05556,-118.24032,1561699792056,0.36823085,2019-06-28 05:29:52,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.05393,-118.23743,1561699800056,0.36823085,2019-06-28 05:30:00,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.05347,-118.23462,1561699814056,0.566509,2019-06-28 05:30:14,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.03624,-118.23248,1561700041056,0.4532072,2019-06-28 05:34:01,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.036495,-118.23251,1561700043056,0.36823085,2019-06-28 05:34:03,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.10318,-118.33638,1561701846056,0.48153266,2019-06-28 06:04:06,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.10318,-118.33722,1561701851056,0.3399054,2019-06-28 06:04:11,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.10154,-118.34128,1561702298056,0.31157994,2019-06-28 06:11:38,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.10244,-118.33743,1561705517056,0.39655632,2019-06-28 07:05:17,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.099518,-118.3387,1561745038056,0.48153266,2019-06-28 18:03:58,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.09825,-118.33869,1561745048056,0.36823085,2019-06-28 18:04:08,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.094315,-118.33864,1561745632756,0.50985813,2019-06-28 18:13:52,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.09315,-118.33862,1561745638756,0.31157994,2019-06-28 18:13:58,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.07663,-118.33864,1561745965756,0.36823085,2019-06-28 18:19:25,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.05001,-118.3442,1561746318756,0.31157994,2019-06-28 18:25:18,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.04807,-118.344574,1561746464756,0.31157994,2019-06-28 18:27:44,wddwj8hb9jf,C_cb4b959ad502e2f0
