event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.135014,-118.3424,1561588400000,0.3399054,2019-06-26 22:33:20,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.148533,-118.33002,1561588532000,0.50985813,2019-06-26 22:35:32,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.15634,-118.301674,1561588780000,0.48153266,2019-06-26 22:39:40,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.15251,-118.28077,1561589142000,0.3399054,2019-06-26 22:45:42,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.15308,-118.27826,1561589166000,0.3399054,2019-06-26 22:46:06,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.15466,-118.27156,1561589230000,0.31157994,2019-06-26 22:47:10,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.15569,-118.24397,1561589401000,0.31157994,2019-06-26 22:50:01,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.15494,-118.24276,1561589431000,0.3399054,2019-06-26 22:50:31,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.153385,-118.24374,1561589458000,0.31157994,2019-06-26 22:50:58,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_accel,34.146812,-118.229805,1561590596100,0.31157994,2019-06-26 23:09:56,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_accel,34.147182,-118.229004,1561590619100,0.3399054,2019-06-26 23:10:19,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.138733,-118.18735,1561590833100,0.36823085,2019-06-26 23:13:53,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_accel,34.13865,-118.18735,1561590867100,0.3399054,2019-06-26 23:14:27,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_accel,34.09799,-118.33756,1561494477200,0.31157994,2019-06-25 20:27:57,4t1b21hk8ku,C_e3e2760836206419
hard_brake,34.03946,-118.38214,1561508106200,0.31157994,2019-06-26 00:15:06,4t1b21hk8ku,C_e3e2760836206419
hard_accel,34.04508,-118.380005,1561508480200,0.31157994,2019-06-26 00:21:20,4t1b21hk8ku,C_e3e2760836206419
hard_brake,34.049545,-118.379074,1561508537200,0.31157994,2019-06-26 00:22:17,4t1b21hk8ku,C_e3e2760836206419
hard_accel,34.05361,-118.37766,1561508626200,0.31157994,2019-06-26 00:23:46,4t1b21hk8ku,C_e3e2760836206419
hard_brake,34.0442,-118.358025,1561524127300,0.36823085,2019-06-26 04:42:07,4t1b21hk8ku,C_e3e2760836206419
hard_brake,34.039547,-118.38191,1561524427300,0.3399054,2019-06-26 04:47:07,4t1b21hk8ku,C_e3e2760836206419
hard_brake,34.037926,-118.38283,1561576703300,0.3399054,2019-06-26 19:18:23,4t1b21hk8ku,C_e3e2760836206419
hard_brake,34.05527,-118.388725,1561577118300,0.31157994,2019-06-26 19:25:18,4t1b21hk8ku,C_e3e2760836206419
hard_brake,34.05428,-118.39075,1561584247100,0.3399054,2019-06-26 21:24:07,4t1b21hk8ku,C_e3e2760836206419
