event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.021053,-118.41145,1561592158000,0.31157994,2019-06-26 23:35:58,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.01838,-118.40933,1561592209000,0.31157994,2019-06-26 23:36:49,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.0403,-118.42865,1561507532200,0.3399054,2019-06-26 00:05:32,5n1md28y02c,C_776d91ebf3bc0926
hard_accel,34.040764,-118.42716,1561507624200,0.39655632,2019-06-26 00:07:04,5n1md28y02c,C_776d91ebf3bc0926
hard_accel,34.04147,-118.42568,1561507667200,0.3399054,2019-06-26 00:07:47,5n1md28y02c,C_776d91ebf3bc0926
hard_accel,34.044666,-118.41994,1561507952200,0.3399054,2019-06-26 00:12:32,5n1md28y02c,C_776d91ebf3bc0926
hard_accel,34.051277,-118.36549,1561509169200,0.3399054,2019-06-26 00:32:49,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.060894,-118.36683,1561513829600,0.3399054,2019-06-26 01:50:29,5n1md28y02c,C_776d91ebf3bc0926
hard_accel,34.063984,-118.371475,1561513950600,0.3399054,2019-06-26 01:52:30,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.06235,-118.38972,1561514231600,0.39655632,2019-06-26 01:57:11,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.058697,-118.411705,1561515463600,0.4532072,2019-06-26 02:17:43,5n1md28y02c,C_776d91ebf3bc0926
hard_accel,34.05862,-118.411835,1561515516600,0.3399054,2019-06-26 02:18:36,5n1md28y02c,C_776d91ebf3bc0926
hard_accel,34.04083,-118.43684,1561521428700,0.3399054,2019-06-26 03:57:08,5n1md28y02c,C_776d91ebf3bc0926
hard_accel,34.15409,-118.34053,1561522628700,0.3399054,2019-06-26 04:17:08,5n1md28y02c,C_776d91ebf3bc0926
hard_accel,34.160824,-118.32989,1561522840700,0.39655632,2019-06-26 04:20:40,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.16015,-118.32237,1561527968000,0.39655632,2019-06-26 05:46:08,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.158264,-118.32799,1561528336000,0.4532072,2019-06-26 05:52:16,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.03586,-118.434364,1561571229400,0.3399054,2019-06-26 17:47:09,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.044792,-118.430214,1561580776600,0.3399054,2019-06-26 20:26:16,5n1md28y02c,C_776d91ebf3bc0926
hard_accel,34.02939,-118.42978,1561507505000,0.3399054,2019-06-26 00:05:05,jhmes96623s,C_798b981116fada6c
hard_accel,34.065456,-118.29933,1561513376100,0.3399054,2019-06-26 01:42:56,jhmes96623s,C_798b981116fada6c
hard_accel,34.07133,-118.30124,1561572053700,0.3399054,2019-06-26 18:00:53,jhmes96623s,C_798b981116fada6c
