event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,33.922825,-118.41474,1561565771456,0.31157994,2019-06-26 16:16:11,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.9164,-118.398506,1561566388456,0.42488176,2019-06-26 16:26:28,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.926846,-118.39618,1561567941456,0.31157994,2019-06-26 16:52:21,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.923897,-118.33039,1561569379456,0.31157994,2019-06-26 17:16:19,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.921463,-118.3265,1561569443456,0.39655632,2019-06-26 17:17:23,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.916454,-118.32659,1561569526456,0.4532072,2019-06-26 17:18:46,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.90187,-118.3241,1561569697456,0.3399054,2019-06-26 17:21:37,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.90187,-118.32409,1561569714456,0.36823085,2019-06-26 17:21:54,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.90191,-118.34345,1561570282456,0.3399054,2019-06-26 17:31:22,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.9163,-118.36124,1561570600456,0.31157994,2019-06-26 17:36:40,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.961597,-118.36917,1561571158456,0.3399054,2019-06-26 17:45:58,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.97165,-118.37818,1561572289456,0.3399054,2019-06-26 18:04:49,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.971935,-118.377846,1561572308456,0.31157994,2019-06-26 18:05:08,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.97829,-118.39053,1561572388456,0.31157994,2019-06-26 18:06:28,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.016182,-118.421455,1561572980456,0.39655632,2019-06-26 18:16:20,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.057022,-118.42376,1561573878456,0.3399054,2019-06-26 18:31:18,jtdkbrfu6h3,C_46cdc35e2b905d17
