event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,33.78562,-117.94553,1561579378300,0.3399054,2019-06-26 20:02:58,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.78863,-117.945755,1561579456300,0.39655632,2019-06-26 20:04:16,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.78866,-117.95745,1561579526300,0.31157994,2019-06-26 20:05:26,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.78979,-117.95864,1561579641300,0.42488176,2019-06-26 20:07:21,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.795303,-117.95862,1561579661300,0.39655632,2019-06-26 20:07:41,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.805115,-117.95879,1561579779300,0.42488176,2019-06-26 20:09:39,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.77491,-117.94521,1561580805300,0.36823085,2019-06-26 20:26:45,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.77593,-117.94441,1561580822300,0.31157994,2019-06-26 20:27:02,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.77596,-117.94538,1561581344300,0.42488176,2019-06-26 20:35:44,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.77424,-117.94507,1561581384300,0.42488176,2019-06-26 20:36:24,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.77414,-117.93794,1561581508300,0.48153266,2019-06-26 20:38:28,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.769886,-117.9379,1561581806300,0.31157994,2019-06-26 20:43:26,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.767548,-117.93786,1561581856300,0.3399054,2019-06-26 20:44:16,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.767532,-117.93786,1561581860300,0.3399054,2019-06-26 20:44:20,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.76636,-117.93543,1561581994300,0.48153266,2019-06-26 20:46:34,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.76604,-117.95155,1561582059300,0.36823085,2019-06-26 20:47:39,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.766354,-117.97254,1561585275300,0.31157994,2019-06-26 21:41:15,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.766193,-117.97254,1561585280300,0.3399054,2019-06-26 21:41:20,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.76549,-117.97255,1561585312300,0.31157994,2019-06-26 21:41:52,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.765392,-117.97074,1561585360300,0.76478714,2019-06-26 21:42:40,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.76543,-117.97058,1561585362300,0.31157994,2019-06-26 21:42:42,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.76557,-117.968666,1561585373300,0.39655632,2019-06-26 21:42:53,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.766014,-117.92761,1561585510300,0.31157994,2019-06-26 21:45:10,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.77039,-117.91266,1561585650300,0.31157994,2019-06-26 21:47:30,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.77815,-117.86825,1561585917300,0.31157994,2019-06-26 21:51:57,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.776093,-117.84422,1561586001300,0.3399054,2019-06-26 21:53:21,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.868908,-117.75478,1561586686300,0.36823085,2019-06-26 22:04:46,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.861664,-117.73708,1561586846300,0.42488176,2019-06-26 22:07:26,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.86791,-117.74235,1561586907300,0.39655632,2019-06-26 22:08:27,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.87011,-117.73693,1561586940300,0.31157994,2019-06-26 22:09:00,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.867405,-117.7094,1561587379300,0.31157994,2019-06-26 22:16:19,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.90693,-117.45561,1561589326300,0.31157994,2019-06-26 22:48:46,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.942192,-117.39439,1561589834300,0.39655632,2019-06-26 22:57:14,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.991142,-117.35853,1561590207300,0.31157994,2019-06-26 23:03:27,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.063713,-117.284676,1561590905300,0.4532072,2019-06-26 23:15:05,1c4rjfn98jc,C_da4a393707152bc6
