event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.056843,-118.424866,1561571458700,0.3399054,2019-06-26 17:50:58,jtnkhmbx3k1,C_b932c8bfd009a06a
hard_brake,34.05571,-118.41837,1561571539700,0.31157994,2019-06-26 17:52:19,jtnkhmbx3k1,C_b932c8bfd009a06a
hard_brake,34.071262,-118.32364,1561577263800,0.3399054,2019-06-26 19:27:43,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.069134,-118.32362,1561577288800,0.31157994,2019-06-26 19:28:08,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.06372,-118.33012,1561578215800,0.48153266,2019-06-26 19:43:35,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.073074,-118.32074,1561578641800,0.31157994,2019-06-26 19:50:41,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.07622,-118.32606,1561579543800,0.31157994,2019-06-26 20:05:43,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.086803,-118.32662,1561579717800,0.39655632,2019-06-26 20:08:37,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.096462,-118.32951,1561579882800,0.31157994,2019-06-26 20:11:22,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.09671,-118.32951,1561579910800,0.3399054,2019-06-26 20:11:50,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.097572,-118.32951,1561580024800,0.31157994,2019-06-26 20:13:44,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.11122,-118.33297,1561580196800,0.48153266,2019-06-26 20:16:36,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.13195,-118.35244,1561580512800,0.3399054,2019-06-26 20:21:52,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.13208,-118.35266,1561580537800,0.42488176,2019-06-26 20:22:17,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.13467,-118.36037,1561580589800,0.31157994,2019-06-26 20:23:09,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.140358,-118.36991,1561580690800,0.42488176,2019-06-26 20:24:50,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.14271,-118.390816,1561580884800,0.31157994,2019-06-26 20:28:04,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.143127,-118.40021,1561581031800,0.31157994,2019-06-26 20:30:31,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.143143,-118.40003,1561581894800,0.3399054,2019-06-26 20:44:54,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.16067,-118.39649,1561582880800,0.36823085,2019-06-26 21:01:20,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.173615,-118.39651,1561583120800,0.3399054,2019-06-26 21:05:20,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.184948,-118.39646,1561583194800,0.31157994,2019-06-26 21:06:34,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.19846,-118.39266,1561583442800,0.36823085,2019-06-26 21:10:42,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.17051,-118.38778,1561583960800,0.36823085,2019-06-26 21:19:20,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.17051,-118.38778,1561584023800,0.31157994,2019-06-26 21:20:23,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.17051,-118.38778,1561584073800,0.31157994,2019-06-26 21:21:13,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.17051,-118.38778,1561584163800,0.39655632,2019-06-26 21:22:43,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.17051,-118.38778,1561584244800,0.39655632,2019-06-26 21:24:04,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.17197,-118.38937,1561584412800,0.31157994,2019-06-26 21:26:52,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.15289,-118.36232,1561584598800,0.36823085,2019-06-26 21:29:58,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.149033,-118.36145,1561584656800,0.39655632,2019-06-26 21:30:56,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.1457,-118.36144,1561584706800,0.48153266,2019-06-26 21:31:46,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.13981,-118.36174,1561584854800,0.36823085,2019-06-26 21:34:14,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.13863,-118.362404,1561584884800,0.42488176,2019-06-26 21:34:44,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.138493,-118.36247,1561584916800,0.31157994,2019-06-26 21:35:16,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.138607,-118.36448,1561584943800,0.3399054,2019-06-26 21:35:43,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.10226,-118.31748,1561585210800,0.36823085,2019-06-26 21:40:10,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.10172,-118.31183,1561585284800,0.36823085,2019-06-26 21:41:24,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.10174,-118.306465,1561585363800,0.39655632,2019-06-26 21:42:43,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.10153,-118.29295,1561585503800,0.4532072,2019-06-26 21:45:03,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.09502,-118.305984,1561591713800,0.31157994,2019-06-26 23:28:33,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.05498,-118.2402,1561558793153,0.3399054,2019-06-26 14:19:53,jn1cv6ap5am,C_bc2c57b15554272e
hard_accel,34.050495,-118.24103,1561559003153,0.39655632,2019-06-26 14:23:23,jn1cv6ap5am,C_bc2c57b15554272e
hard_brake,33.9895,-118.20454,1561574706153,0.4532072,2019-06-26 18:45:06,jn1cv6ap5am,C_bc2c57b15554272e
hard_brake,34.1542,-118.41368,1561508609000,0.3399054,2019-06-26 00:23:29,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.19396,-118.91296,1561576325700,0.3399054,2019-06-26 19:12:05,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,34.19361,-118.913124,1561576329700,0.3399054,2019-06-26 19:12:09,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.192978,-118.91342,1561576335700,0.3399054,2019-06-26 19:12:15,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,34.18837,-118.91136,1561576394700,0.39655632,2019-06-26 19:13:14,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,34.176605,-118.91155,1561578837100,0.4532072,2019-06-26 19:53:57,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.17591,-118.92086,1561578873100,0.39655632,2019-06-26 19:54:33,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,34.175873,-118.92101,1561578890100,0.50985813,2019-06-26 19:54:50,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,34.164516,-118.93758,1561580256600,0.3399054,2019-06-26 20:17:36,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.1483,-118.8053,1561580846600,0.39655632,2019-06-26 20:27:26,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,34.155903,-118.79483,1561581050600,0.39655632,2019-06-26 20:30:50,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.176353,-118.78331,1561581207600,0.39655632,2019-06-26 20:33:27,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.181217,-118.7698,1561581853100,0.39655632,2019-06-26 20:44:13,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.153805,-118.75725,1561582105100,0.39655632,2019-06-26 20:48:25,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.16301,-118.47208,1561583222100,0.3399054,2019-06-26 21:07:02,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,34.034645,-118.69081,1561503919200,0.42488176,2019-06-25 23:05:19,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,34.034767,-118.68132,1561503972200,0.31157994,2019-06-25 23:06:12,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.034805,-118.68112,1561504024200,0.3399054,2019-06-25 23:07:04,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.989086,-118.4625,1561506290200,0.39655632,2019-06-25 23:44:50,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.99107,-118.45847,1561506315200,0.3399054,2019-06-25 23:45:15,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.029263,-118.38827,1561507977200,0.42488176,2019-06-26 00:12:57,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,34.03604,-118.37632,1561508191200,0.36823085,2019-06-26 00:16:31,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.03387,-118.35373,1561508749200,0.3399054,2019-06-26 00:25:49,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.03524,-118.327736,1561509060200,0.4532072,2019-06-26 00:31:00,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.036304,-118.31773,1561509192200,0.3399054,2019-06-26 00:33:12,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.03676,-118.302414,1561509301200,0.36823085,2019-06-26 00:35:01,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.037334,-118.28128,1561509916200,0.31157994,2019-06-26 00:45:16,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,34.03786,-118.2763,1561509941200,0.31157994,2019-06-26 00:45:41,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.92383,-118.32991,1561564411200,0.3399054,2019-06-26 15:53:31,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.92513,-118.32482,1561564470200,0.36823085,2019-06-26 15:54:30,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.87261,-118.27848,1561564904200,0.31157994,2019-06-26 16:01:44,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.87129,-118.27464,1561564943200,0.48153266,2019-06-26 16:02:23,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.87129,-118.274704,1561564950200,0.31157994,2019-06-26 16:02:30,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.87352,-118.2745,1561565046200,0.36823085,2019-06-26 16:04:06,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.773994,-117.93784,1561566561200,0.31157994,2019-06-26 16:29:21,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.77435,-117.94142,1561566660200,0.39655632,2019-06-26 16:31:00,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.775356,-117.94538,1561566752200,0.31157994,2019-06-26 16:32:32,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.77439,-117.94551,1561566787200,0.36823085,2019-06-26 16:33:07,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.77419,-117.94718,1561566805200,0.31157994,2019-06-26 16:33:25,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.77123,-117.9551,1561566980200,0.39655632,2019-06-26 16:36:20,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.771313,-117.95494,1561567848300,0.31157994,2019-06-26 16:50:48,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.774,-117.95489,1561567902300,0.39655632,2019-06-26 16:51:42,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.77402,-117.95014,1561567936300,0.31157994,2019-06-26 16:52:16,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.774025,-117.949776,1561567955300,0.6514854,2019-06-26 16:52:35,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.775448,-117.94525,1561567997300,0.31157994,2019-06-26 16:53:17,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.776028,-117.94413,1561579278300,0.39655632,2019-06-26 20:01:18,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.77602,-117.9448,1561579283300,0.31157994,2019-06-26 20:01:23,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.777893,-117.94538,1561579321300,0.36823085,2019-06-26 20:02:01,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.78162,-117.94544,1561579348300,0.31157994,2019-06-26 20:02:28,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.784767,-117.94551,1561579368300,0.50985813,2019-06-26 20:02:48,1c4rjfn98jc,C_da4a393707152bc6
