event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.02761,-118.453224,1561092429656,0.566509,2019-06-21 04:47:09,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.010387,-118.41754,1561092840656,0.31157994,2019-06-21 04:54:00,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.012756,-118.4173,1561092950656,0.31157994,2019-06-21 04:55:50,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.0264,-118.40856,1561094239656,0.3399054,2019-06-21 05:17:19,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.03217,-118.3943,1561094446656,0.31157994,2019-06-21 05:20:46,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.02847,-118.38695,1561094674656,0.31157994,2019-06-21 05:24:34,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.022,-118.37399,1561095551656,0.3399054,2019-06-21 05:39:11,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.02457,-118.378494,1561096695656,0.3399054,2019-06-21 05:58:15,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.026154,-118.389946,1561096997656,0.3399054,2019-06-21 06:03:17,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.935455,-118.28065,1561098078656,0.31157994,2019-06-21 06:21:18,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.931038,-118.3171,1561134455456,0.3399054,2019-06-21 16:27:35,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.93103,-118.31765,1561134533456,0.3399054,2019-06-21 16:28:53,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.9043,-118.4194,1561136426456,0.31157994,2019-06-21 17:00:26,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.9043,-118.4194,1561136426456,0.31157994,2019-06-21 17:00:26,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.90187,-118.40939,1561136579456,0.31157994,2019-06-21 17:02:59,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.90187,-118.40939,1561136579456,0.31157994,2019-06-21 17:02:59,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.90183,-118.39641,1561136760456,0.36823085,2019-06-21 17:06:00,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.90183,-118.39641,1561136760456,0.36823085,2019-06-21 17:06:00,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.90484,-118.39612,1561136789469,0.3730809,2019-06-21 17:06:29,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.90484,-118.39612,1561136789469,0.3730809,2019-06-21 17:06:29,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.89462,-118.39693,1561136950456,0.31157994,2019-06-21 17:09:10,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.89462,-118.39693,1561136950456,0.31157994,2019-06-21 17:09:10,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.893997,-118.39595,1561138442456,0.36823085,2019-06-21 17:34:02,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.893997,-118.39595,1561138442456,0.36823085,2019-06-21 17:34:02,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.93145,-118.415504,1561138915456,0.42488176,2019-06-21 17:41:55,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.93145,-118.415504,1561138915456,0.42488176,2019-06-21 17:41:55,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.9298,-118.42235,1561139221456,0.31157994,2019-06-21 17:47:01,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.9298,-118.42235,1561139221456,0.31157994,2019-06-21 17:47:01,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.93084,-118.41614,1561139353456,0.3399054,2019-06-21 17:49:13,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.93084,-118.41614,1561139353456,0.3399054,2019-06-21 17:49:13,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.93129,-118.415085,1561139368456,0.3399054,2019-06-21 17:49:28,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.93129,-118.415085,1561139368456,0.3399054,2019-06-21 17:49:28,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.9313,-118.40977,1561139401456,0.31157994,2019-06-21 17:50:01,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.9313,-118.40977,1561139401456,0.31157994,2019-06-21 17:50:01,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.907364,-118.396034,1561139784456,0.31157994,2019-06-21 17:56:24,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.907364,-118.396034,1561139784456,0.31157994,2019-06-21 17:56:24,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.896046,-118.40082,1561139908456,0.39655632,2019-06-21 17:58:28,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.896046,-118.40082,1561139908456,0.39655632,2019-06-21 17:58:28,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.89498,-118.403496,1561139938456,0.31157994,2019-06-21 17:58:58,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.89498,-118.403496,1561139938456,0.31157994,2019-06-21 17:58:58,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.8928,-118.40786,1561139987456,0.36823085,2019-06-21 17:59:47,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.8928,-118.40786,1561139987456,0.36823085,2019-06-21 17:59:47,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.88966,-118.37867,1561141896456,0.36823085,2019-06-21 18:31:36,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.88966,-118.37867,1561141896456,0.36823085,2019-06-21 18:31:36,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.883427,-118.35239,1561143818456,0.39655632,2019-06-21 19:03:38,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.883427,-118.35239,1561143818456,0.39655632,2019-06-21 19:03:38,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.9001,-118.35573,1561144481456,0.3399054,2019-06-21 19:14:41,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.9001,-118.35573,1561144481456,0.3399054,2019-06-21 19:14:41,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.89828,-118.357704,1561144607456,0.31157994,2019-06-21 19:16:47,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.89828,-118.357704,1561144607456,0.31157994,2019-06-21 19:16:47,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.900356,-118.36153,1561145425456,0.36823085,2019-06-21 19:30:25,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.900356,-118.36153,1561145425456,0.36823085,2019-06-21 19:30:25,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.9108,-118.35702,1561145552456,0.3399054,2019-06-21 19:32:32,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.9108,-118.35702,1561145552456,0.3399054,2019-06-21 19:32:32,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.9108,-118.352745,1561145634456,0.31157994,2019-06-21 19:33:54,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.9108,-118.352745,1561145634456,0.31157994,2019-06-21 19:33:54,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.91082,-118.352196,1561145643456,0.3399054,2019-06-21 19:34:03,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.91082,-118.352196,1561145643456,0.3399054,2019-06-21 19:34:03,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.91308,-118.3467,1561145725456,0.3399054,2019-06-21 19:35:25,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.91308,-118.3467,1561145725456,0.3399054,2019-06-21 19:35:25,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.91421,-118.34552,1561145814456,0.31095803,2019-06-21 19:36:54,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.91421,-118.34552,1561145814456,0.31095803,2019-06-21 19:36:54,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.90619,-118.34386,1561145907456,0.31157994,2019-06-21 19:38:27,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.90619,-118.34386,1561145907456,0.31157994,2019-06-21 19:38:27,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.902065,-118.34385,1561146016456,0.3399054,2019-06-21 19:40:16,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.902065,-118.34385,1561146016456,0.3399054,2019-06-21 19:40:16,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.89844,-118.34385,1561146063456,0.3399054,2019-06-21 19:41:03,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.89844,-118.34385,1561146063456,0.3399054,2019-06-21 19:41:03,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.89465,-118.3522,1561146216456,0.31157994,2019-06-21 19:43:36,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.89465,-118.3522,1561146216456,0.31157994,2019-06-21 19:43:36,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.89463,-118.35579,1561146245456,0.3399054,2019-06-21 19:44:05,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.89463,-118.35579,1561146245456,0.3399054,2019-06-21 19:44:05,jtdkbrfu6h3,C_46cdc35e2b905d17
