event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.08712,-118.34864,1561076638056,0.3399054,2019-06-21 00:23:58,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.08712,-118.34966,1561076647056,0.31157994,2019-06-21 00:24:07,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09074,-118.33129,1561125155056,0.31157994,2019-06-21 13:52:35,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09075,-118.31675,1561125279056,0.39655632,2019-06-21 13:54:39,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09075,-118.31592,1561125297057,0.31189185,2019-06-21 13:54:57,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09082,-118.30223,1561125430056,0.31157994,2019-06-21 13:57:10,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09083,-118.301,1561125437056,0.31157994,2019-06-21 13:57:17,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09499,-118.29613,1561125567056,0.31157994,2019-06-21 13:59:27,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.095222,-118.29613,1561125594056,0.3399054,2019-06-21 13:59:54,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.099457,-118.29616,1561125688056,0.39655632,2019-06-21 14:01:28,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.097786,-118.32668,1561158062356,0.42488176,2019-06-21 23:01:02,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.095657,-118.32664,1561158100356,0.39655632,2019-06-21 23:01:40,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.092953,-118.32664,1561158147356,0.36823085,2019-06-21 23:02:27,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.092182,-118.32663,1561158150356,0.39655632,2019-06-21 23:02:30,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.092182,-118.32663,1561158157356,0.31157994,2019-06-21 23:02:37,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.08367,-118.32697,1561159302556,0.3399054,2019-06-21 23:21:42,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.08348,-118.3284,1561159334556,0.31157994,2019-06-21 23:22:14,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.08345,-118.34477,1561159505556,0.39655632,2019-06-21 23:25:05,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.083576,-118.35101,1561159653556,0.36823085,2019-06-21 23:27:33,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.085583,-118.35225,1561159702556,0.36823085,2019-06-21 23:28:22,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.06918,-118.46979,1561080423456,0.36823085,2019-06-21 01:27:03,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.07579,-118.41538,1561081112456,0.31157994,2019-06-21 01:38:32,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.0734,-118.41272,1561081141456,0.31157994,2019-06-21 01:39:01,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.073235,-118.41248,1561081148456,0.31064802,2019-06-21 01:39:08,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.07178,-118.40973,1561081182456,0.31157994,2019-06-21 01:39:42,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.069378,-118.40652,1561081214456,0.36823085,2019-06-21 01:40:14,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.069218,-118.406364,1561081284456,0.31157994,2019-06-21 01:41:24,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.06707,-118.402756,1561081468456,0.31157994,2019-06-21 01:44:28,5npet46c79h,C_a26f59a74a35ece4
