event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.155613,-118.26731,1561074777300,0.31157994,2019-06-20 23:52:57,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.14627,-118.22517,1561075015300,0.48153266,2019-06-20 23:56:55,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.064552,-118.23866,1561123338300,0.36823085,2019-06-21 13:22:18,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.05669,-118.24422,1561123432300,0.42488176,2019-06-21 13:23:52,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.049267,-118.24897,1561123605300,0.3399054,2019-06-21 13:26:45,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.042164,-118.24833,1561123830300,0.31157994,2019-06-21 13:30:30,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.12177,-118.1772,1561128699000,0.31157994,2019-06-21 14:51:39,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.106926,-118.198204,1561131029600,0.3399054,2019-06-21 15:30:29,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.10686,-118.20352,1561131125600,0.31157994,2019-06-21 15:32:05,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_accel,34.107044,-118.20365,1561131139600,0.3399054,2019-06-21 15:32:19,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.107044,-118.20365,1561131142600,0.36823085,2019-06-21 15:32:22,jtdkn3du2a0,C_e12ba88e8f21acf6
hard_brake,34.03426,-118.38022,1561142108000,0.31157994,2019-06-21 18:35:08,4t1b21hk8ku,C_e3e2760836206419
hard_brake,34.028408,-118.39015,1561142246000,0.31157994,2019-06-21 18:37:26,4t1b21hk8ku,C_e3e2760836206419
hard_brake,34.024498,-118.3941,1561150778000,0.39655632,2019-06-21 20:59:38,4t1b21hk8ku,C_e3e2760836206419
hard_brake,34.054237,-118.401375,1561154119900,0.31157994,2019-06-21 21:55:19,4t1b21hk8ku,C_e3e2760836206419
hard_accel,34.063286,-118.280785,1561074897856,0.3399054,2019-06-20 23:54:57,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.065765,-118.2792,1561074915856,0.31157994,2019-06-20 23:55:15,2c3cdxl9xkh,C_e653693fa3ffba11
