event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.09741,-118.31395,1561076028056,0.31157994,2019-06-21 00:13:48,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.10166,-118.31898,1561076184056,0.36823085,2019-06-21 00:16:24,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.10156,-118.33619,1561076600056,0.31157994,2019-06-21 00:23:20,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.091846,-118.30725,1561082433056,0.3399054,2019-06-21 02:00:33,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.08677,-118.30349,1561082539056,0.31157994,2019-06-21 02:02:19,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.042435,-118.25624,1561083791056,0.31157994,2019-06-21 02:23:11,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.11033,-118.33407,1561092717056,0.42488176,2019-06-21 04:51:57,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.109436,-118.33631,1561099221056,0.31157994,2019-06-21 06:40:21,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.09718,-118.32372,1561099492056,0.39655632,2019-06-21 06:44:52,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.097954,-118.32376,1561101054056,0.31157994,2019-06-21 07:10:54,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.09957,-118.32232,1561101111056,0.39655632,2019-06-21 07:11:51,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.101707,-118.34175,1561132857056,0.36823085,2019-06-21 16:00:57,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.10412,-118.341644,1561132867056,0.3399054,2019-06-21 16:01:07,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.10413,-118.33939,1561133399556,0.3399054,2019-06-21 16:09:59,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.09798,-118.33817,1561133654556,0.36823085,2019-06-21 16:14:14,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.0978,-118.32668,1561133872556,0.36823085,2019-06-21 16:17:52,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.09751,-118.326675,1561134228556,0.36823085,2019-06-21 16:23:48,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.09751,-118.326675,1561134232556,0.31157994,2019-06-21 16:23:52,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.097954,-118.32668,1561134280556,0.39655632,2019-06-21 16:24:40,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.09799,-118.32874,1561134295556,0.36823085,2019-06-21 16:24:55,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.09799,-118.33075,1561134313556,0.3399054,2019-06-21 16:25:13,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.098,-118.33557,1561134392556,0.31157994,2019-06-21 16:26:32,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.098965,-118.33869,1561134637556,0.31157994,2019-06-21 16:30:37,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.10155,-118.338486,1561134674556,0.3399054,2019-06-21 16:31:14,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.101875,-118.33743,1561134707561,0.48153266,2019-06-21 16:31:47,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.100597,-118.33871,1561137968556,0.3399054,2019-06-21 17:26:08,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.09797,-118.34026,1561138003556,0.36823085,2019-06-21 17:26:43,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_brake,34.09797,-118.34026,1561138011556,0.31157994,2019-06-21 17:26:51,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.098,-118.34716,1561138149556,0.3399054,2019-06-21 17:29:09,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.09804,-118.355835,1561138249556,0.31157994,2019-06-21 17:30:49,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.09804,-118.35548,1561139379556,0.48153266,2019-06-21 17:49:39,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.097797,-118.35285,1561139404556,0.31157994,2019-06-21 17:50:04,wddwj8hb9jf,C_cb4b959ad502e2f0
hard_accel,34.0963,-118.35284,1561139423556,0.3399054,2019-06-21 17:50:23,wddwj8hb9jf,C_cb4b959ad502e2f0
