event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.114697,-118.33707,1561081341700,0.3399054,2019-06-21 01:42:21,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.111164,-118.335884,1561081487700,0.31157994,2019-06-21 01:44:47,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.110332,-118.33466,1561081504700,0.3399054,2019-06-21 01:45:04,waudgafl7fa,C_04cbb3b831f82e09
hard_brake,34.105343,-118.31366,1561081972700,0.36823085,2019-06-21 01:52:52,waudgafl7fa,C_04cbb3b831f82e09
hard_brake,34.10992,-118.29192,1561082328700,0.36823085,2019-06-21 01:58:48,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.113743,-118.27702,1561091345800,0.3399054,2019-06-21 04:29:05,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.11677,-118.271645,1561091406800,0.39655632,2019-06-21 04:30:06,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.114178,-118.38065,1561092480800,0.31157994,2019-06-21 04:48:00,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.09268,-118.36146,1561141395000,0.36823085,2019-06-21 18:23:15,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.09579,-118.27769,1561143660900,0.31157994,2019-06-21 19:01:00,jtdkdtb30c1,C_066dfe868533bfbb
hard_brake,34.095573,-118.280716,1561143685900,0.3399054,2019-06-21 19:01:25,jtdkdtb30c1,C_066dfe868533bfbb
hard_brake,34.09555,-118.28663,1561149372500,0.31157994,2019-06-21 20:36:12,jtdkdtb30c1,C_066dfe868533bfbb
hard_brake,34.186386,-118.62714,1559764757000,0.3399054,2019-06-05 19:59:17,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_accel,34.225845,-118.601906,1559918265400,0.31157994,2019-06-07 14:37:45,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_accel,34.24983,-118.58858,1559918670400,0.31157994,2019-06-07 14:44:30,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.238922,-118.58808,1559928189200,0.36823085,2019-06-07 17:23:09,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.23765,-118.58811,1559928201200,0.31157994,2019-06-07 17:23:21,1vwbp7a30cc,C_0bba3c59fba23b5d
