event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.038624,-118.2779,1561101766900,0.31157994,2019-06-21 07:22:46,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.038673,-118.278465,1561101772900,0.70813626,2019-06-21 07:22:52,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.039047,-118.278465,1561101776900,0.39655632,2019-06-21 07:22:56,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.040607,-118.27745,1561101795900,0.36823085,2019-06-21 07:23:15,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.03709,-118.27033,1561101856900,0.31157994,2019-06-21 07:24:16,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.03322,-118.265625,1561101957900,0.3399054,2019-06-21 07:25:57,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.03173,-118.26409,1561102000900,0.50985813,2019-06-21 07:26:40,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.03173,-118.26409,1561102005900,0.3399054,2019-06-21 07:26:45,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.03148,-118.26279,1561105241900,0.3399054,2019-06-21 08:20:41,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.035164,-118.2598,1561105313900,0.31157994,2019-06-21 08:21:53,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.039406,-118.25615,1561105428900,0.4532072,2019-06-21 08:23:48,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.032997,-118.263054,1561105904900,0.48153266,2019-06-21 08:31:44,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.03176,-118.26289,1561105930900,0.31157994,2019-06-21 08:32:10,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.04112,-118.28413,1561146557900,0.48153266,2019-06-21 19:49:17,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.043507,-118.284134,1561146578900,0.36823085,2019-06-21 19:49:38,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.04228,-118.280754,1561147497800,0.36823085,2019-06-21 20:04:57,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.04029,-118.276436,1561147553800,0.36823085,2019-06-21 20:05:53,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.03863,-118.272766,1561147576800,0.3399054,2019-06-21 20:06:16,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.038322,-118.27208,1561147609800,0.3399054,2019-06-21 20:06:49,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.03774,-118.27074,1561147623800,0.42488176,2019-06-21 20:07:03,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.03711,-118.270325,1561147664800,0.42488176,2019-06-21 20:07:44,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.03622,-118.27611,1561147713800,0.31157994,2019-06-21 20:08:33,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.03648,-118.27669,1561147966800,0.50985813,2019-06-21 20:12:46,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.041355,-118.279305,1561148047800,0.31157994,2019-06-21 20:14:07,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.03786,-118.27104,1561148131800,0.3399054,2019-06-21 20:15:31,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.03723,-118.27025,1561148198800,0.31157994,2019-06-21 20:16:38,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.02973,-118.261604,1561148857800,0.36823085,2019-06-21 20:27:37,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.149883,-118.36543,1561148232700,0.37767267,2019-06-21 20:17:12,1j4rg5gt9ac,C_a6bafa08d3e6d8e5
hard_accel,34.20483,-118.428894,1560552222900,0.31157994,2019-06-14 22:43:42,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.20483,-118.428894,1560552333900,0.31157994,2019-06-14 22:45:33,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.20483,-118.428894,1560553160900,0.3399054,2019-06-14 22:59:20,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.20483,-118.428894,1560553358900,0.3399054,2019-06-14 23:02:38,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.20483,-118.428894,1560553362900,0.36823085,2019-06-14 23:02:42,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.20483,-118.428894,1560557766400,0.31157994,2019-06-15 00:16:06,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.20483,-118.428894,1560557946400,0.31157994,2019-06-15 00:19:06,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.20483,-118.428894,1560558017400,0.31157994,2019-06-15 00:20:17,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.20483,-118.428894,1560565262300,0.3399054,2019-06-15 02:21:02,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.20483,-118.428894,1560566648600,0.31157994,2019-06-15 02:44:08,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.20483,-118.428894,1560566800600,0.31157994,2019-06-15 02:46:40,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.20483,-118.428894,1560574947200,0.77894986,2019-06-15 05:02:27,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.20483,-118.428894,1560614856000,0.3399054,2019-06-15 16:07:36,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.20483,-118.428894,1560615096000,0.3399054,2019-06-15 16:11:36,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.20483,-118.428894,1560615509000,0.31157994,2019-06-15 16:18:29,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.20483,-118.428894,1560643086000,0.31157994,2019-06-15 23:58:06,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.20483,-118.428894,1560643196000,0.36823085,2019-06-15 23:59:56,jt2bg22k5v0,C_ae7867cdf32acc11
