event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.11041,-118.334656,1561167355100,0.31157994,2019-06-22 01:35:55,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.096,-118.28702,1561169747200,0.39655632,2019-06-22 02:15:47,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.098095,-118.28739,1561169865200,0.31157994,2019-06-22 02:17:45,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.101788,-118.28731,1561170757900,0.31157994,2019-06-22 02:32:37,waudgafl7fa,C_04cbb3b831f82e09
hard_brake,34.105106,-118.28735,1561170784900,0.3399054,2019-06-22 02:33:04,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.111965,-118.28716,1561170848900,0.3399054,2019-06-22 02:34:08,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.112335,-118.284966,1561170907900,0.36823085,2019-06-22 02:35:07,waudgafl7fa,C_04cbb3b831f82e09
hard_brake,34.046017,-118.44304,1561231325200,0.39655632,2019-06-22 19:22:05,wvgav7axxaw,C_082ca66dc07f2002
hard_accel,34.24274,-118.47249,1561168196000,0.3399054,2019-06-22 01:49:56,2t1ku40e89c,C_0a60bccbebddc920
hard_accel,34.250328,-118.45052,1561178689900,0.36823085,2019-06-22 04:44:49,2t1ku40e89c,C_0a60bccbebddc920
hard_accel,34.240456,-118.44386,1561213529900,0.31157994,2019-06-22 14:25:29,2t1ku40e89c,C_0a60bccbebddc920
hard_accel,34.242878,-118.468834,1561213708900,0.31157994,2019-06-22 14:28:28,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.24293,-118.4739,1561213740900,0.36823085,2019-06-22 14:29:00,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.26527,-118.4672,1561236214100,0.36823085,2019-06-22 20:43:34,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.2601,-118.444855,1561239978100,0.42488176,2019-06-22 21:46:18,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.250095,-118.47392,1561240319100,0.39655632,2019-06-22 21:51:59,2t1ku40e89c,C_0a60bccbebddc920
hard_accel,34.242783,-118.5713,1561235989600,0.31157994,2019-06-22 20:39:49,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.232323,-118.571236,1561236050600,0.3399054,2019-06-22 20:40:50,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.22104,-118.571175,1561236164600,0.566509,2019-06-22 20:42:44,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.219795,-118.60239,1561239258600,0.36823085,2019-06-22 21:34:18,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_accel,34.224045,-118.60153,1561239335600,0.31157994,2019-06-22 21:35:35,1vwbp7a30cc,C_0bba3c59fba23b5d
hard_brake,34.02153,-118.35509,1561157740400,0.31157994,2019-06-21 22:55:40,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.03256,-118.34094,1561158496400,0.31157994,2019-06-21 23:08:16,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.043106,-118.335945,1561158691400,0.3399054,2019-06-21 23:11:31,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.152615,-118.33848,1561161400400,0.3399054,2019-06-21 23:56:40,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.16966,-118.30628,1561164011400,0.3399054,2019-06-22 00:40:11,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.16915,-118.305565,1561164083400,0.31157994,2019-06-22 00:41:23,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.180798,-118.301796,1561164466400,0.39655632,2019-06-22 00:47:46,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.15426,-118.27116,1561165759400,0.3399054,2019-06-22 01:09:19,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.0617,-118.307434,1561172015700,0.3399054,2019-06-22 02:53:35,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.05724,-118.34665,1561173543700,0.31157994,2019-06-22 03:19:03,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.090485,-118.32887,1561174283700,0.53818357,2019-06-22 03:31:23,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.063538,-118.319916,1561212444700,0.36823085,2019-06-22 14:07:24,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.06082,-118.31435,1561212574700,0.3399054,2019-06-22 14:09:34,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.04717,-118.316536,1561212792700,0.36823085,2019-06-22 14:13:12,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.043797,-118.30902,1561215332600,0.3399054,2019-06-22 14:55:32,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.01874,-118.30891,1561215525600,0.42488176,2019-06-22 14:58:45,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.01817,-118.291794,1561215695600,0.31157994,2019-06-22 15:01:35,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.03998,-118.30013,1561225971000,0.36823085,2019-06-22 17:52:51,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.04368,-118.31302,1561226313000,0.42488176,2019-06-22 17:58:33,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.045204,-118.31303,1561226330000,0.31157994,2019-06-22 17:58:50,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.04717,-118.31721,1561229098000,0.3399054,2019-06-22 18:44:58,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.061543,-118.314255,1561229284000,0.3399054,2019-06-22 18:48:04,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.063526,-118.318756,1561229449000,0.3399054,2019-06-22 18:50:49,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.09978,-118.32884,1561161605100,0.31157994,2019-06-22 00:00:05,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.09978,-118.32884,1561161620100,0.42488176,2019-06-22 00:00:20,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.09978,-118.32899,1561161654100,0.31157994,2019-06-22 00:00:54,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.099777,-118.330215,1561161841100,0.31157994,2019-06-22 00:04:01,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.1016,-118.33105,1561162066100,0.42488176,2019-06-22 00:07:46,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.10158,-118.33343,1561163514100,0.48153266,2019-06-22 00:31:54,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.101597,-118.33139,1561163527100,0.36823085,2019-06-22 00:32:07,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.101517,-118.33105,1561163532100,0.39655632,2019-06-22 00:32:12,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.099834,-118.33104,1561163598100,0.36823085,2019-06-22 00:33:18,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.09911,-118.33104,1561163607100,0.31157994,2019-06-22 00:33:27,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.096947,-118.33103,1561163755100,0.3399054,2019-06-22 00:35:55,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.092606,-118.331,1561163828100,0.31157994,2019-06-22 00:37:08,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.09074,-118.331116,1561163924100,0.39655632,2019-06-22 00:38:44,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.09071,-118.3383,1561163982100,0.31157994,2019-06-22 00:39:42,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.08623,-118.3386,1561164009100,0.31157994,2019-06-22 00:40:09,wp0ab2a85fk,C_1bda6b536aba82f6
