event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.066826,-117.6895,1561230783400,0.3399054,2019-06-22 19:13:03,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.073887,-117.68949,1561230869400,0.36823085,2019-06-22 19:14:29,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.079876,-117.68949,1561230907400,0.31157994,2019-06-22 19:15:07,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.080276,-117.68949,1561230925400,0.31157994,2019-06-22 19:15:25,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.082623,-117.6895,1561230951400,0.36823085,2019-06-22 19:15:51,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.065018,-117.82898,1561231457400,0.31157994,2019-06-22 19:24:17,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.072483,-117.93172,1561231738400,0.42488176,2019-06-22 19:28:58,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.07354,-117.93521,1561231762400,0.36823085,2019-06-22 19:29:22,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.073734,-117.93562,1561231805400,0.50985813,2019-06-22 19:30:05,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.071045,-117.9368,1561231819400,0.48153266,2019-06-22 19:30:19,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.07076,-117.93691,1561231853400,0.31157994,2019-06-22 19:30:53,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.0696,-117.93476,1561236033000,0.3399054,2019-06-22 20:40:33,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.071266,-117.95271,1561236220000,0.36823085,2019-06-22 20:43:40,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.070107,-117.96312,1561236311000,0.6514854,2019-06-22 20:45:11,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.07006,-117.96349,1561236316000,0.36823085,2019-06-22 20:45:16,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.06935,-117.96898,1561236344000,0.31157994,2019-06-22 20:45:44,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.06496,-118.00199,1561236455000,0.31157994,2019-06-22 20:47:35,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.072628,-118.05928,1561236619000,0.566509,2019-06-22 20:50:19,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.072197,-118.10318,1561236808000,0.48153266,2019-06-22 20:53:28,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.06235,-118.16257,1561237015000,0.31157994,2019-06-22 20:56:55,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.05534,-118.21912,1561237166000,0.48153266,2019-06-22 20:59:26,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.058178,-118.24415,1561237742000,0.42488176,2019-06-22 21:09:02,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.058178,-118.24415,1561237744000,0.36823085,2019-06-22 21:09:04,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.06155,-118.24736,1561237764000,0.31157994,2019-06-22 21:09:24,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.060806,-118.251175,1561237787000,0.31157994,2019-06-22 21:09:47,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.0598,-118.252304,1561237797000,0.39655632,2019-06-22 21:09:57,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.059444,-118.25274,1561237805000,0.31157994,2019-06-22 21:10:05,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.058826,-118.25341,1561237807000,0.3399054,2019-06-22 21:10:07,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.054016,-118.38946,1561163308000,0.31157994,2019-06-22 00:28:28,yv4a22pl6g1,C_98240c1586ea6779
hard_accel,34.09077,-118.35275,1561241466556,0.31157994,2019-06-22 22:11:06,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.090717,-118.34667,1561241896856,0.31157994,2019-06-22 22:18:16,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.0889,-118.34423,1561243846856,0.31157994,2019-06-22 22:50:46,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.0907,-118.34437,1561243941856,0.31157994,2019-06-22 22:52:21,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09071,-118.345695,1561243951856,0.39655632,2019-06-22 22:52:31,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09071,-118.345695,1561243954856,0.31157994,2019-06-22 22:52:34,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09075,-118.34999,1561244022856,0.3399054,2019-06-22 22:53:42,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.07388,-118.464584,1561168245756,0.31157994,2019-06-22 01:50:45,5npet46c79h,C_a26f59a74a35ece4
