event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.05926,-118.283295,1561144814400,0.31157994,2019-06-21 19:20:14,wddgf56x89r,C_62a7e722037dc957
hard_accel,34.066124,-118.27896,1561145110400,0.3399054,2019-06-21 19:25:10,wddgf56x89r,C_62a7e722037dc957
hard_accel,34.05273,-118.29186,1561241884400,0.3399054,2019-06-22 22:18:04,wddgf56x89r,C_62a7e722037dc957
hard_accel,34.054607,-118.32299,1561242228400,0.3399054,2019-06-22 22:23:48,wddgf56x89r,C_62a7e722037dc957
hard_brake,34.04878,-118.33617,1561242386400,0.3399054,2019-06-22 22:26:26,wddgf56x89r,C_62a7e722037dc957
hard_accel,34.048767,-118.33679,1561243835400,0.31157994,2019-06-22 22:50:35,wddgf56x89r,C_62a7e722037dc957
hard_brake,34.02077,-118.25945,1561165534800,0.31157994,2019-06-22 01:05:34,3gkalmev6jl,C_66e4df94781d3727
hard_brake,34.02081,-118.279144,1561166135800,0.31157994,2019-06-22 01:15:35,3gkalmev6jl,C_66e4df94781d3727
hard_brake,33.893078,-118.28611,1561167174800,0.3399054,2019-06-22 01:32:54,3gkalmev6jl,C_66e4df94781d3727
hard_accel,33.8887,-118.308586,1561167571800,0.3399054,2019-06-22 01:39:31,3gkalmev6jl,C_66e4df94781d3727
hard_brake,33.87276,-118.353645,1561189248800,0.3399054,2019-06-22 07:40:48,3gkalmev6jl,C_66e4df94781d3727
hard_accel,33.87276,-118.35373,1561189261800,0.31157994,2019-06-22 07:41:01,3gkalmev6jl,C_66e4df94781d3727
hard_brake,33.866962,-118.37905,1561189962800,0.3399054,2019-06-22 07:52:42,3gkalmev6jl,C_66e4df94781d3727
hard_brake,33.87107,-118.35706,1561190137800,0.3399054,2019-06-22 07:55:37,3gkalmev6jl,C_66e4df94781d3727
hard_accel,33.87278,-118.34388,1561190322800,0.31157994,2019-06-22 07:58:42,3gkalmev6jl,C_66e4df94781d3727
hard_brake,33.87276,-118.3432,1561190328800,0.31157994,2019-06-22 07:58:48,3gkalmev6jl,C_66e4df94781d3727
hard_brake,34.110012,-118.27353,1561238319200,0.3399054,2019-06-22 21:18:39,3gkalmev6jl,C_66e4df94781d3727
