event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.049305,-118.2639,1561597806100,0.50985813,2019-06-27 01:10:06,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.049725,-118.26631,1561597814100,0.39655632,2019-06-27 01:10:14,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.050552,-118.26983,1561650507100,0.31157994,2019-06-27 15:48:27,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.047585,-118.26594,1561650604100,0.3399054,2019-06-27 15:50:04,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.05074,-118.261475,1561650653100,0.48153266,2019-06-27 15:50:53,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.057575,-118.25441,1561650719100,0.53818357,2019-06-27 15:51:59,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.06205,-118.249374,1561650743100,0.36823085,2019-06-27 15:52:23,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.073,-118.234024,1561650815100,0.3399054,2019-06-27 15:53:35,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.082855,-118.223526,1561650866100,0.42488176,2019-06-27 15:54:26,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.083496,-118.22288,1561650874100,0.39655632,2019-06-27 15:54:34,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.079964,-118.21863,1561650933100,0.3399054,2019-06-27 15:55:33,2c3cdzbt2hh,C_8fb973d29059311a
hard_brake,34.0468,-118.39029,1561592243100,0.3399054,2019-06-26 23:37:23,yv4a22pl6g1,C_98240c1586ea6779
hard_brake,34.046654,-118.39237,1561649529400,0.31157994,2019-06-27 15:32:09,yv4a22pl6g1,C_98240c1586ea6779
hard_brake,34.061913,-118.38663,1561653839600,0.31157994,2019-06-27 16:43:59,yv4a22pl6g1,C_98240c1586ea6779
hard_brake,34.04634,-118.389305,1561656649600,0.31157994,2019-06-27 17:30:49,yv4a22pl6g1,C_98240c1586ea6779
hard_accel,34.09813,-118.30053,1561594771156,0.48153266,2019-06-27 00:19:31,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09807,-118.31553,1561595009158,0.31220436,2019-06-27 00:23:29,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09806,-118.31766,1561595026156,0.39655632,2019-06-27 00:23:46,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.095905,-118.31796,1561595098156,0.31157994,2019-06-27 00:24:58,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.094547,-118.31796,1561595117156,0.36823085,2019-06-27 00:25:17,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09087,-118.31794,1561595183158,0.36896878,2019-06-27 00:26:23,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09072,-118.33597,1561595400156,0.3399054,2019-06-27 00:30:00,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09026,-118.346,1561596680556,0.3399054,2019-06-27 00:51:20,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.090645,-118.34624,1561596790556,0.3399054,2019-06-27 00:53:10,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09073,-118.34802,1561596800556,0.3399054,2019-06-27 00:53:20,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.088795,-118.35225,1561596990556,0.31157994,2019-06-27 00:56:30,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09077,-118.35291,1561598826556,0.42488176,2019-06-27 01:27:06,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09077,-118.35351,1561599274556,0.31157994,2019-06-27 01:34:34,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09077,-118.35282,1561599279556,0.3399054,2019-06-27 01:34:39,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.08991,-118.35239,1561599289556,0.36823085,2019-06-27 01:34:49,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.08726,-118.35226,1561606642556,0.36823085,2019-06-27 03:37:22,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.08712,-118.34882,1561606683556,0.31157994,2019-06-27 03:38:03,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.08708,-118.34618,1561606729556,0.31157994,2019-06-27 03:38:49,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.08709,-118.33872,1561607319556,0.39655632,2019-06-27 03:48:39,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.06247,-118.33863,1561607593556,0.3399054,2019-06-27 03:53:13,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.057434,-118.339905,1561607739556,0.31157994,2019-06-27 03:55:39,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.054783,-118.34201,1561607778556,0.31157994,2019-06-27 03:56:18,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.053143,-118.34258,1561607798556,0.36823085,2019-06-27 03:56:38,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.052094,-118.34295,1561607813556,0.3399054,2019-06-27 03:56:53,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.05178,-118.344215,1561607834556,0.36823085,2019-06-27 03:57:14,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.046055,-118.34536,1561607979556,0.3399054,2019-06-27 03:59:39,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.040527,-118.34744,1561608024556,0.31157994,2019-06-27 04:00:24,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.02682,-118.372055,1561608372556,0.31157994,2019-06-27 04:06:12,wauffafl8fn,C_983a39047c4cff92
hard_brake,33.982944,-118.37059,1561608597556,0.31157994,2019-06-27 04:09:57,wauffafl8fn,C_983a39047c4cff92
hard_accel,33.980366,-118.37045,1561608617556,0.31157994,2019-06-27 04:10:17,wauffafl8fn,C_983a39047c4cff92
hard_brake,33.960964,-118.39018,1561608922556,0.39655632,2019-06-27 04:15:22,wauffafl8fn,C_983a39047c4cff92
hard_accel,33.95706,-118.39474,1561609031556,0.3399054,2019-06-27 04:17:11,wauffafl8fn,C_983a39047c4cff92
hard_accel,33.954334,-118.3963,1561609393556,0.4532072,2019-06-27 04:23:13,wauffafl8fn,C_983a39047c4cff92
hard_accel,33.945282,-118.4013,1561610186556,0.3399054,2019-06-27 04:36:26,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09085,-118.29706,1561649790556,0.31157994,2019-06-27 15:36:30,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.06608,-118.40564,1561576838056,0.36823085,2019-06-26 19:20:38,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.065,-118.40641,1561576864056,0.31157994,2019-06-26 19:21:04,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.065,-118.40677,1561576868056,0.31157994,2019-06-26 19:21:08,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.06708,-118.41149,1561576938056,0.31095803,2019-06-26 19:22:18,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.066887,-118.42887,1561577165056,0.31157994,2019-06-26 19:26:05,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.055313,-118.46667,1561577710056,0.3399054,2019-06-26 19:35:10,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.05501,-118.467026,1561577715056,0.31157994,2019-06-26 19:35:15,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.068233,-118.46064,1561599531056,0.3399054,2019-06-27 01:38:51,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.068676,-118.449036,1561599683056,0.3399054,2019-06-27 01:41:23,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.07799,-118.43917,1561601607059,0.3125175,2019-06-27 02:13:27,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.078194,-118.43936,1561601613056,0.31157994,2019-06-27 02:13:33,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.08073,-118.440544,1561601641056,0.36823085,2019-06-27 02:14:01,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.08561,-118.44503,1561601720056,0.36823085,2019-06-27 02:15:20,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.078217,-118.4428,1561602290056,0.31157994,2019-06-27 02:24:50,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.07608,-118.45146,1561602370056,0.3112687,2019-06-27 02:26:10,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.07359,-118.46604,1561602509056,0.31157994,2019-06-27 02:28:29,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.07606,-118.46857,1561602548056,0.31157994,2019-06-27 02:29:08,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.078228,-118.47043,1561602585056,0.31157994,2019-06-27 02:29:45,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.13094,-118.47325,1561602938056,0.31157994,2019-06-27 02:35:38,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.13388,-118.47226,1561602962056,0.39655632,2019-06-27 02:36:02,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.15513,-118.443596,1561603361056,0.31157994,2019-06-27 02:42:41,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.15664,-118.4112,1561603619056,0.3399054,2019-06-27 02:46:59,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.15664,-118.40995,1561603636056,0.39655632,2019-06-27 02:47:16,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.15512,-118.29438,1561604277056,0.31157994,2019-06-27 02:57:57,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.155148,-118.29392,1561604282056,0.39655632,2019-06-27 02:58:02,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.16528,-118.29575,1561604386056,0.3399054,2019-06-27 02:59:46,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.16549,-118.294914,1561604396056,0.39655632,2019-06-27 02:59:56,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.177574,-118.3086,1561604494056,0.36823085,2019-06-27 03:01:34,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.18465,-118.30288,1561653620056,0.3399054,2019-06-27 16:40:20,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.18303,-118.30602,1561653695056,0.3399054,2019-06-27 16:41:35,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.17959,-118.31017,1561653790056,0.3399054,2019-06-27 16:43:10,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.169765,-118.32047,1561653895056,0.42488176,2019-06-27 16:44:55,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.15477,-118.33852,1561654074056,0.3399054,2019-06-27 16:47:54,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.15458,-118.3391,1561654088056,0.36823085,2019-06-27 16:48:08,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.15433,-118.34339,1561654118056,0.39655632,2019-06-27 16:48:38,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.154335,-118.343666,1561654129056,0.3399054,2019-06-27 16:48:49,5npet46c79h,C_a26f59a74a35ece4
