event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.01986,-118.4227,1561671493056,0.3399054,2019-06-27 21:38:13,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.007412,-118.41655,1561672771056,0.36823085,2019-06-27 21:59:31,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.00352,-118.413605,1561672815056,0.31157994,2019-06-27 22:00:15,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.002995,-118.412735,1561672866056,0.31157994,2019-06-27 22:01:06,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.995228,-118.40012,1561673044056,0.36823085,2019-06-27 22:04:04,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.99295,-118.39609,1561676150056,0.31157994,2019-06-27 22:55:50,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.994965,-118.39537,1561676237056,0.3399054,2019-06-27 22:57:17,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.021755,-118.399734,1561585218200,0.3399054,2019-06-26 21:40:18,jm1bm1w79f1,C_478d78402ac18d7f
hard_accel,34.022297,-118.400154,1561585331200,0.3399054,2019-06-26 21:42:11,jm1bm1w79f1,C_478d78402ac18d7f
hard_brake,34.02435,-118.40175,1561585355200,0.3399054,2019-06-26 21:42:35,jm1bm1w79f1,C_478d78402ac18d7f
hard_brake,34.02643,-118.40335,1561585380200,0.3399054,2019-06-26 21:43:00,jm1bm1w79f1,C_478d78402ac18d7f
hard_brake,34.02799,-118.40455,1561585401200,0.36823085,2019-06-26 21:43:21,jm1bm1w79f1,C_478d78402ac18d7f
hard_accel,34.028454,-118.40473,1561585413200,0.31157994,2019-06-26 21:43:33,jm1bm1w79f1,C_478d78402ac18d7f
hard_brake,34.02848,-118.40467,1561656005600,0.36823085,2019-06-27 17:20:05,jm1bm1w79f1,C_478d78402ac18d7f
hard_accel,34.097614,-118.36462,1561593513600,0.31157994,2019-06-26 23:58:33,1j4aa2d16bl,C_585869240fe5ab9f
hard_brake,34.09436,-118.363716,1561593589600,0.4532072,2019-06-26 23:59:49,1j4aa2d16bl,C_585869240fe5ab9f
hard_brake,34.094414,-118.3209,1561594360600,0.3399054,2019-06-27 00:12:40,1j4aa2d16bl,C_585869240fe5ab9f
hard_brake,34.04719,-118.3805,1561488208900,0.36823085,2019-06-25 18:43:28,jtdkb20u677,C_5c9b2c0a494be62d
hard_accel,34.04719,-118.3805,1561488386900,0.3399054,2019-06-25 18:46:26,jtdkb20u677,C_5c9b2c0a494be62d
hard_accel,34.04719,-118.3805,1561488834900,0.3399054,2019-06-25 18:53:54,jtdkb20u677,C_5c9b2c0a494be62d
hard_brake,34.04719,-118.3805,1561488862900,0.31157994,2019-06-25 18:54:22,jtdkb20u677,C_5c9b2c0a494be62d
hard_accel,34.04719,-118.3805,1561488899900,0.31157994,2019-06-25 18:54:59,jtdkb20u677,C_5c9b2c0a494be62d
hard_brake,34.04719,-118.3805,1561492910800,0.31157994,2019-06-25 20:01:50,jtdkb20u677,C_5c9b2c0a494be62d
hard_brake,34.04719,-118.3805,1561493728800,0.31157994,2019-06-25 20:15:28,jtdkb20u677,C_5c9b2c0a494be62d
