event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.105553,-118.30056,1561600356800,0.31157994,2019-06-27 01:52:36,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.098335,-118.30052,1561600479800,0.3399054,2019-06-27 01:54:39,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.08416,-118.30047,1561600689800,0.31157994,2019-06-27 01:58:09,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.07945,-118.300446,1561600960800,0.31157994,2019-06-27 02:02:40,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.077072,-118.30044,1561600992800,0.31157994,2019-06-27 02:03:12,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.07623,-118.31651,1561601185800,0.31157994,2019-06-27 02:06:25,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.066444,-118.3173,1561601369800,0.31157994,2019-06-27 02:09:29,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.078148,-118.30918,1561661697800,0.31157994,2019-06-27 18:54:57,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.09753,-118.30923,1561662298700,0.50985813,2019-06-27 19:04:58,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.099857,-118.30925,1561662348700,0.36823085,2019-06-27 19:05:48,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.104786,-118.30929,1561662438700,0.42488176,2019-06-27 19:07:18,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.109943,-118.29811,1561662584700,0.31157994,2019-06-27 19:09:44,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.11058,-118.29455,1561662616700,0.31157994,2019-06-27 19:10:16,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.123302,-118.2689,1561662958700,0.42488176,2019-06-27 19:15:58,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.12357,-118.26837,1561662975700,0.3399054,2019-06-27 19:16:15,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.1242,-118.26716,1561662990700,0.42488176,2019-06-27 19:16:30,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.124237,-118.26708,1561663330700,0.31157994,2019-06-27 19:22:10,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.125946,-118.26387,1561663410700,0.3399054,2019-06-27 19:23:30,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.122402,-118.26076,1561664021700,0.31157994,2019-06-27 19:33:41,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.108105,-118.25404,1561664980700,0.36823085,2019-06-27 19:49:40,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.104786,-118.258514,1561665077700,0.31157994,2019-06-27 19:51:17,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.10038,-118.26104,1561665796700,0.31157994,2019-06-27 20:03:16,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.100258,-118.25923,1561665937700,0.3399054,2019-06-27 20:05:37,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.087536,-118.269684,1561667115400,0.3399054,2019-06-27 20:25:15,jtdkdtb38c1,C_ba5a4738c7125d87
