event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.073498,-118.4685,1561656022056,0.36823085,2019-06-27 17:20:22,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.072308,-118.46763,1561656083056,0.31157994,2019-06-27 17:21:23,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.05545,-118.467354,1561657684756,0.31157994,2019-06-27 17:48:04,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.055084,-118.467224,1561657694756,0.3399054,2019-06-27 17:48:14,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.054554,-118.4667,1561657705756,0.31157994,2019-06-27 17:48:25,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.10508,-118.18966,1561520641700,0.3399054,2019-06-26 03:44:01,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.103073,-118.19575,1561520663700,0.42488176,2019-06-26 03:44:23,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.10637,-118.19932,1561521712700,0.3399054,2019-06-26 04:01:52,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.943546,-118.280136,1561522596700,0.3399054,2019-06-26 04:16:36,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.932705,-118.28099,1561522629700,0.50985813,2019-06-26 04:17:09,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.92929,-118.288345,1561522658700,0.31157994,2019-06-26 04:17:38,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.927025,-118.303085,1561522703700,0.36823085,2019-06-26 04:18:23,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.927647,-118.34028,1561522801700,0.31157994,2019-06-26 04:20:01,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.930782,-118.344795,1561522815700,0.3399054,2019-06-26 04:20:15,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.926937,-118.36913,1561522891700,0.566509,2019-06-26 04:21:31,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.906464,-118.370575,1561522970700,0.31157994,2019-06-26 04:22:50,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.901745,-118.37217,1561523033700,0.42488176,2019-06-26 04:23:53,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.8996,-118.37208,1561523047700,0.48153266,2019-06-26 04:24:07,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.899364,-118.37208,1561523052700,0.48153266,2019-06-26 04:24:12,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.89842,-118.37207,1561523065700,0.3399054,2019-06-26 04:24:25,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.897137,-118.37161,1561523082700,0.31157994,2019-06-26 04:24:42,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.897137,-118.37161,1561523086700,0.6231599,2019-06-26 04:24:46,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.896732,-118.37125,1561523090700,0.36823085,2019-06-26 04:24:50,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.8965,-118.37097,1561523093700,0.31157994,2019-06-26 04:24:53,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.89584,-118.37023,1561523102700,0.4532072,2019-06-26 04:25:02,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.89563,-118.36998,1561523107700,0.39655632,2019-06-26 04:25:07,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.89563,-118.36998,1561523111700,0.39655632,2019-06-26 04:25:11,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.89531,-118.36956,1561523115700,0.31157994,2019-06-26 04:25:15,1fatp8ff9f5,C_a30de471cabf9d0c
