event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.09153,-118.294975,1560550158500,0.31157994,2019-06-14 22:09:18,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.09153,-118.294975,1560550831500,0.31157994,2019-06-14 22:20:31,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.09153,-118.294975,1560559316400,0.39655632,2019-06-15 00:41:56,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.09153,-118.294975,1560559352400,0.36823085,2019-06-15 00:42:32,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.09153,-118.294975,1560559356400,0.31157994,2019-06-15 00:42:36,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.09153,-118.294975,1560559361400,0.36823085,2019-06-15 00:42:41,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.09153,-118.294975,1560559438400,0.3399054,2019-06-15 00:43:58,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.09153,-118.294975,1560559448400,0.31157994,2019-06-15 00:44:08,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.09153,-118.294975,1560567737900,0.39655632,2019-06-15 03:02:17,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.09153,-118.294975,1560567954900,0.33475533,2019-06-15 03:05:54,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320312,-118.474495,1560619984200,0.31157994,2019-06-15 17:33:04,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320312,-118.474495,1560621253600,0.3399054,2019-06-15 17:54:13,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320312,-118.474495,1560621493600,0.31157994,2019-06-15 17:58:13,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320312,-118.474495,1560623094600,0.39655632,2019-06-15 18:24:54,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.320312,-118.474495,1560623252600,0.3399054,2019-06-15 18:27:32,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.320312,-118.474495,1560625306200,0.31157994,2019-06-15 19:01:46,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.320312,-118.474495,1560625306200,0.31157994,2019-06-15 19:01:46,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320312,-118.474495,1560625477200,0.42488176,2019-06-15 19:04:37,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320312,-118.474495,1560625477200,0.42488176,2019-06-15 19:04:37,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320385,-118.475525,1560631427200,0.31157994,2019-06-15 20:43:47,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.320385,-118.475525,1560635601700,0.31157994,2019-06-15 21:53:21,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320385,-118.475525,1560636655700,0.3399054,2019-06-15 22:10:55,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320385,-118.475525,1560636981700,0.31157994,2019-06-15 22:16:21,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.320385,-118.475525,1560645773900,0.31157994,2019-06-16 00:42:53,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320385,-118.475525,1560648169900,0.36050573,2019-06-16 01:22:49,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.320385,-118.475525,1560724068300,0.3399054,2019-06-16 22:27:48,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.320385,-118.475525,1560728822700,0.31157994,2019-06-16 23:47:02,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320385,-118.475525,1560729761700,0.3399054,2019-06-17 00:02:41,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.320385,-118.475525,1560737042700,0.36823085,2019-06-17 02:04:02,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.320385,-118.475525,1560738252700,0.43577617,2019-06-17 02:24:12,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.316586,-118.43965,1560814554500,0.31157994,2019-06-17 23:35:54,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.10096,-118.338715,1560727980800,0.39655632,2019-06-16 23:33:00,knahg8c95a7,C_8d8b6a4fc638a78f
hard_accel,34.08227,-118.338646,1560728329800,0.31157994,2019-06-16 23:38:49,knahg8c95a7,C_8d8b6a4fc638a78f
hard_accel,34.075623,-118.338646,1560728446800,0.31157994,2019-06-16 23:40:46,knahg8c95a7,C_8d8b6a4fc638a78f
hard_brake,34.05746,-118.35696,1560728872800,0.39655632,2019-06-16 23:47:52,knahg8c95a7,C_8d8b6a4fc638a78f
hard_accel,34.05751,-118.35881,1560728894800,0.31157994,2019-06-16 23:48:14,knahg8c95a7,C_8d8b6a4fc638a78f
