event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.092995,-118.31794,1560812595956,0.36823085,2019-06-17 23:03:15,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09076,-118.31808,1560812675956,0.36823085,2019-06-17 23:04:35,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09071,-118.33784,1560812909956,0.31157994,2019-06-17 23:08:29,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09071,-118.34585,1560813016956,0.39655632,2019-06-17 23:10:16,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.090416,-118.3526,1560813129956,0.31157994,2019-06-17 23:12:09,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.182926,-118.30587,1560792339556,0.31157994,2019-06-17 17:25:39,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.18312,-118.306145,1560792371556,0.31157994,2019-06-17 17:26:11,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.18069,-118.308945,1560792422556,0.3399054,2019-06-17 17:27:02,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.170753,-118.3194,1560792586556,0.3399054,2019-06-17 17:29:46,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.16844,-118.32187,1560792651559,0.3125175,2019-06-17 17:30:51,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.15982,-118.46473,1560793504556,0.31157994,2019-06-17 17:45:04,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.15214,-118.46677,1560793669556,0.36823085,2019-06-17 17:47:49,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.09144,-118.47533,1560794213556,0.36823085,2019-06-17 17:56:53,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.072594,-118.467735,1560794436556,0.39655632,2019-06-17 18:00:36,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.06998,-118.46956,1560794505556,0.42488176,2019-06-17 18:01:45,5npet46c79h,C_a26f59a74a35ece4
hard_accel,34.06997,-118.46957,1560794518556,0.31157994,2019-06-17 18:01:58,5npet46c79h,C_a26f59a74a35ece4
hard_brake,34.06657,-118.47039,1560794545556,0.31157994,2019-06-17 18:02:25,5npet46c79h,C_a26f59a74a35ece4
