event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.05499,-118.39891,1560731177156,0.31157994,2019-06-17 00:26:17,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.044083,-118.431915,1560731525156,0.31157994,2019-06-17 00:32:05,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.05719,-118.42434,1560732428156,0.3399054,2019-06-17 00:47:08,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.04688,-118.446495,1560732811156,0.31157994,2019-06-17 00:53:31,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.04728,-118.44585,1560732966156,0.31157994,2019-06-17 00:56:06,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.04621,-118.44942,1560733209156,0.31157994,2019-06-17 01:00:09,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.0462,-118.449455,1560733224156,0.36823085,2019-06-17 01:00:24,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.04523,-118.45272,1560733248156,0.39655632,2019-06-17 01:00:48,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.044018,-118.455475,1560733299156,0.31157994,2019-06-17 01:01:39,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.04183,-118.460434,1560733340156,0.31157994,2019-06-17 01:02:20,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.041622,-118.460884,1560733369156,0.3399054,2019-06-17 01:02:49,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.029984,-118.47563,1560733786156,0.3399054,2019-06-17 01:09:46,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.029964,-118.47561,1560733819156,0.42488176,2019-06-17 01:10:19,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.028378,-118.473755,1560733836156,0.36823085,2019-06-17 01:10:36,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.0263,-118.47655,1560733950156,0.3399054,2019-06-17 01:12:30,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.026157,-118.47672,1560733988156,0.4532072,2019-06-17 01:13:08,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.019455,-118.49142,1560734191156,0.31157994,2019-06-17 01:16:31,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.016785,-118.493744,1560734316156,0.3399054,2019-06-17 01:18:36,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.018208,-118.49299,1560734729156,0.3399054,2019-06-17 01:25:29,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.020226,-118.49047,1560734867156,0.31157994,2019-06-17 01:27:47,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.04781,-118.4629,1560735372156,0.4532072,2019-06-17 01:36:12,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.03834,-118.47459,1560736989156,0.31157994,2019-06-17 02:03:09,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.04421,-118.47974,1560737883156,0.36823085,2019-06-17 02:18:03,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.04877,-118.48953,1560738142156,0.31157994,2019-06-17 02:22:22,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.05346,-118.46599,1560738354156,0.31157994,2019-06-17 02:25:54,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.050995,-118.45942,1560738445156,0.31157994,2019-06-17 02:27:25,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.039097,-118.440056,1560738573156,0.31157994,2019-06-17 02:29:33,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.012787,-118.41725,1560738917156,0.36823085,2019-06-17 02:35:17,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.040863,-118.433044,1560740167156,0.31157994,2019-06-17 02:56:07,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.026703,-118.43036,1560740417156,0.31157994,2019-06-17 03:00:17,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.987457,-118.422104,1560741101156,0.31157994,2019-06-17 03:11:41,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.99087,-118.42074,1560741232156,0.36823085,2019-06-17 03:13:52,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.99765,-118.42243,1560741978056,0.42488176,2019-06-17 03:26:18,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.99767,-118.42224,1560742016056,0.31157994,2019-06-17 03:26:56,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.006912,-118.413124,1560742142056,0.31157994,2019-06-17 03:29:02,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.03769,-118.43892,1560743271056,0.3399054,2019-06-17 03:47:51,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.068874,-118.44501,1560743866056,0.42488176,2019-06-17 03:57:46,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.05707,-118.43917,1560744437056,0.31157994,2019-06-17 04:07:17,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.056416,-118.4392,1560744450056,0.31157994,2019-06-17 04:07:30,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.047436,-118.44531,1560744963056,0.4532072,2019-06-17 04:16:03,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.04664,-118.44789,1560745009056,0.42488176,2019-06-17 04:16:49,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.04484,-118.453606,1560745048056,0.3399054,2019-06-17 04:17:28,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,34.044727,-118.453865,1560745067056,0.36823085,2019-06-17 04:17:47,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,34.04046,-118.46354,1560745213056,0.31157994,2019-06-17 04:20:13,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.99952,-118.430405,1560745661056,0.36823085,2019-06-17 04:27:41,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.98655,-118.41535,1560745791056,0.36823085,2019-06-17 04:29:51,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.98608,-118.4148,1560745815057,0.42488176,2019-06-17 04:30:15,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.945595,-118.37004,1560746587056,0.3399054,2019-06-17 04:43:07,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.945595,-118.37004,1560746590056,0.3399054,2019-06-17 04:43:10,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.94543,-118.36343,1560746633056,0.36823085,2019-06-17 04:43:53,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.94543,-118.36343,1560746636056,0.50985813,2019-06-17 04:43:56,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.94544,-118.36156,1560746682056,0.3399054,2019-06-17 04:44:42,jtdkbrfu6h3,C_46cdc35e2b905d17
