event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,33.73027,-117.979454,1560722852100,0.39655632,2019-06-16 22:07:32,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,33.733177,-117.98924,1560723021100,0.31157994,2019-06-16 22:10:21,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,33.88938,-118.358986,1560724939100,0.59483445,2019-06-16 22:42:19,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,33.941666,-118.36824,1560725220100,0.4532072,2019-06-16 22:47:00,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,33.992893,-118.36864,1560725777100,0.3399054,2019-06-16 22:56:17,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.03248,-118.37075,1560726237100,0.31157994,2019-06-16 23:03:57,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.04216,-118.35553,1560726499100,0.31157994,2019-06-16 23:08:19,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.056503,-118.3494,1560726852100,0.31157994,2019-06-16 23:14:12,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.06688,-118.34502,1560730086100,0.3399054,2019-06-17 00:08:06,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.035664,-118.34962,1560743653100,0.31157994,2019-06-17 03:54:13,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.027836,-118.23907,1560745137100,0.31157994,2019-06-17 04:18:57,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.047215,-118.3449,1560764950000,0.6231599,2019-06-17 09:49:10,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.067856,-118.361404,1560808672300,0.31157994,2019-06-17 21:57:52,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.051094,-118.45886,1560788424200,0.3399054,2019-06-17 16:20:24,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.082092,-118.38803,1560797057600,0.39655632,2019-06-17 18:44:17,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.087902,-118.379135,1560797178600,0.3399054,2019-06-17 18:46:18,5n1md28y02c,C_776d91ebf3bc0926
