event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.24995,-118.47194,1560734585600,0.36823085,2019-06-17 01:23:05,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.24309,-118.47393,1560742988800,0.3399054,2019-06-17 03:43:08,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.22966,-118.439316,1560784269300,0.3399054,2019-06-17 15:11:09,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.22966,-118.441025,1560784285300,0.36823085,2019-06-17 15:11:25,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.229427,-118.44491,1560784326300,0.36823085,2019-06-17 15:12:06,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.226063,-118.43834,1560785016300,0.3399054,2019-06-17 15:23:36,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.226723,-118.43283,1560797571100,0.36823085,2019-06-17 18:52:51,2t1ku40e89c,C_0a60bccbebddc920
hard_accel,34.24287,-118.467384,1560802525100,0.31157994,2019-06-17 20:15:25,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.242928,-118.473755,1560802558100,0.3399054,2019-06-17 20:15:58,2t1ku40e89c,C_0a60bccbebddc920
hard_accel,34.186676,-118.379196,1560614337600,0.3399054,2019-06-15 15:58:57,5tdka3dc0cs,C_11c51f18e63f0fea
hard_accel,34.19373,-118.39649,1560618378600,0.31157994,2019-06-15 17:06:18,5tdka3dc0cs,C_11c51f18e63f0fea
hard_accel,34.19391,-118.44452,1560625008300,0.31157994,2019-06-15 18:56:48,5tdka3dc0cs,C_11c51f18e63f0fea
hard_accel,34.18813,-118.39662,1560704367400,0.3399054,2019-06-16 16:59:27,5tdka3dc0cs,C_11c51f18e63f0fea
hard_accel,34.186695,-118.422775,1560704596400,0.31157994,2019-06-16 17:03:16,5tdka3dc0cs,C_11c51f18e63f0fea
hard_brake,34.186657,-118.44427,1560704719400,0.39655632,2019-06-16 17:05:19,5tdka3dc0cs,C_11c51f18e63f0fea
hard_brake,34.20149,-118.40418,1560724257200,0.4532072,2019-06-16 22:30:57,5tdka3dc0cs,C_11c51f18e63f0fea
hard_accel,34.197716,-118.39208,1560783455400,0.36823085,2019-06-17 14:57:35,5tdka3dc0cs,C_11c51f18e63f0fea
hard_accel,34.16388,-118.296844,1560784291400,0.31157994,2019-06-17 15:11:31,5tdka3dc0cs,C_11c51f18e63f0fea
hard_brake,34.2004,-118.401886,1560797648900,0.42488176,2019-06-17 18:54:08,5tdka3dc0cs,C_11c51f18e63f0fea
hard_brake,34.17066,-118.51854,1560725618000,0.3399054,2019-06-16 22:53:38,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.15045,-118.440216,1560726163000,0.31157994,2019-06-16 23:02:43,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.15047,-118.41709,1560726522000,0.39655632,2019-06-16 23:08:42,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.15036,-118.39743,1560726641000,0.36823085,2019-06-16 23:10:41,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.15036,-118.39677,1560726683000,0.31157994,2019-06-16 23:11:23,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.15323,-118.39647,1560726711000,0.31157994,2019-06-16 23:11:51,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.15961,-118.463234,1560727473000,0.31157994,2019-06-16 23:24:33,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.05095,-118.44715,1560728474000,0.31157994,2019-06-16 23:41:14,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.049477,-118.437485,1560728628000,0.3399054,2019-06-16 23:43:48,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.046726,-118.434204,1560728675000,0.3399054,2019-06-16 23:44:35,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.053204,-118.42996,1560729059000,0.31157994,2019-06-16 23:50:59,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.058876,-118.42182,1560729124000,0.31157994,2019-06-16 23:52:04,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.06257,-118.416214,1560729255000,0.31157994,2019-06-16 23:54:15,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.06498,-118.38724,1560729945000,0.36823085,2019-06-17 00:05:45,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.081455,-118.37653,1560730376000,0.36823085,2019-06-17 00:12:56,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.0838,-118.361786,1560730613000,0.36823085,2019-06-17 00:16:53,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.08346,-118.34569,1560730952000,0.31157994,2019-06-17 00:22:32,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.063526,-118.33863,1560731289000,0.50985813,2019-06-17 00:28:09,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.05858,-118.33722,1560731389000,0.31157994,2019-06-17 00:29:49,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.05858,-118.3369,1560731393000,0.3399054,2019-06-17 00:29:53,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.05637,-118.33182,1560731500000,0.31157994,2019-06-17 00:31:40,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.056267,-118.33145,1560731507000,0.31157994,2019-06-17 00:31:47,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.0553,-118.32812,1560731556000,0.31157994,2019-06-17 00:32:36,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.05479,-118.323975,1560731579000,0.31157994,2019-06-17 00:32:59,jtdkdtb35c1,C_19c2308db11e28e5
hard_accel,34.05441,-118.3231,1560731670000,0.3399054,2019-06-17 00:34:30,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.052895,-118.32393,1560731685000,0.31157994,2019-06-17 00:34:45,jtdkdtb35c1,C_19c2308db11e28e5
hard_brake,34.03708,-118.33262,1560731883000,0.3399054,2019-06-17 00:38:03,jtdkdtb35c1,C_19c2308db11e28e5
