event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,33.85769,-118.3014,1561496268700,0.39655632,2019-06-25 20:57:48,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.85769,-118.3014,1561496274700,0.3399054,2019-06-25 20:57:54,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.85832,-118.29702,1561496475700,0.3399054,2019-06-25 21:01:15,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.85832,-118.29741,1561496485700,0.31157994,2019-06-25 21:01:25,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.85832,-118.298294,1561496491700,0.36823085,2019-06-25 21:01:31,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.85832,-118.29894,1561496497700,0.42488176,2019-06-25 21:01:37,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.87325,-118.29992,1561499128700,0.31157994,2019-06-25 21:45:28,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.87281,-118.30259,1561499356700,0.3399054,2019-06-25 21:49:16,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.87281,-118.302086,1561499363700,0.31157994,2019-06-25 21:49:23,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.86944,-118.28565,1561499543700,0.31157994,2019-06-25 21:52:23,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.860466,-118.28526,1561499589700,0.3399054,2019-06-25 21:53:09,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.859276,-118.28557,1561499602700,0.3399054,2019-06-25 21:53:22,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.85997,-118.29475,1561499642700,0.36823085,2019-06-25 21:54:02,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.86031,-118.29924,1561499682700,0.3399054,2019-06-25 21:54:42,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.863388,-118.28495,1561499870700,0.3399054,2019-06-25 21:57:50,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.865402,-118.28481,1561499879700,0.50985813,2019-06-25 21:57:59,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.870304,-118.28484,1561499902700,0.31157994,2019-06-25 21:58:22,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.891735,-118.28488,1561500026700,0.31157994,2019-06-25 22:00:26,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.89271,-118.283485,1561500074700,0.36823085,2019-06-25 22:01:14,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.89273,-118.282745,1561500079700,0.4532072,2019-06-25 22:01:19,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.895897,-118.23839,1561500352700,0.36823085,2019-06-25 22:05:52,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.896027,-118.20846,1561500821700,0.59483445,2019-06-25 22:13:41,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.896015,-118.20816,1561500828700,0.36823085,2019-06-25 22:13:48,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.897285,-118.208,1561500836700,0.31157994,2019-06-25 22:13:56,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.90936,-118.208626,1561501800700,0.31157994,2019-06-25 22:30:00,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.909523,-118.208855,1561501805700,0.36823085,2019-06-25 22:30:05,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.9101,-118.20889,1561501844700,0.566509,2019-06-25 22:30:44,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.911858,-118.20897,1561501860700,0.31157994,2019-06-25 22:31:00,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.91254,-118.20901,1561501880700,0.50985813,2019-06-25 22:31:20,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.914097,-118.17983,1561502103700,0.31157994,2019-06-25 22:35:03,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.96803,-118.167694,1561502580700,0.31157994,2019-06-25 22:43:00,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.98069,-118.167496,1561502623700,0.31157994,2019-06-25 22:43:43,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.98693,-118.16982,1561502645700,0.3399054,2019-06-25 22:44:05,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,33.988216,-118.17073,1561502647700,0.36823085,2019-06-25 22:44:07,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,33.994717,-118.17665,1561502676700,0.31157994,2019-06-25 22:44:36,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.001316,-118.17433,1561502701700,0.42488176,2019-06-25 22:45:01,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.003624,-118.173225,1561502713700,0.3399054,2019-06-25 22:45:13,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.005096,-118.17273,1561502720700,0.4532072,2019-06-25 22:45:20,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.012524,-118.17226,1561502736700,0.31157994,2019-06-25 22:45:36,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.014374,-118.17232,1561502750700,0.3399054,2019-06-25 22:45:50,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.017456,-118.17509,1561502832700,0.4532072,2019-06-25 22:47:12,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.02025,-118.18394,1561502867700,0.31157994,2019-06-25 22:47:47,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.020355,-118.18871,1561502882700,0.48153266,2019-06-25 22:48:02,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.02068,-118.19016,1561503159700,0.31157994,2019-06-25 22:52:39,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.02067,-118.190834,1561503164700,0.36823085,2019-06-25 22:52:44,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.02066,-118.19128,1561503168700,0.36823085,2019-06-25 22:52:48,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.020634,-118.19212,1561503192700,0.39655632,2019-06-25 22:53:12,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.01886,-118.19245,1561503215700,0.4532072,2019-06-25 22:53:35,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.018715,-118.19799,1561503253700,0.42488176,2019-06-25 22:54:13,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.01787,-118.19798,1561503260700,0.3399054,2019-06-25 22:54:20,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.01736,-118.19798,1561503264700,0.31157994,2019-06-25 22:54:24,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.018723,-118.19799,1561505198700,0.48153266,2019-06-25 23:26:38,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.01885,-118.195564,1561505211700,0.39655632,2019-06-25 23:26:51,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.01885,-118.19451,1561505218700,0.36823085,2019-06-25 23:26:58,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.019333,-118.19226,1561505337700,0.3399054,2019-06-25 23:28:57,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.020027,-118.19227,1561505347700,0.39655632,2019-06-25 23:29:07,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.0234,-118.19229,1561505367700,0.31157994,2019-06-25 23:29:27,1fatp8ff9f5,C_a30de471cabf9d0c
hard_accel,34.021206,-118.16102,1561505762700,0.39655632,2019-06-25 23:36:02,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.02045,-118.15749,1561505849700,0.31157994,2019-06-25 23:37:29,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.01964,-118.15576,1561506130700,0.3399054,2019-06-25 23:42:10,1fatp8ff9f5,C_a30de471cabf9d0c
hard_brake,34.1044,-118.34009,1561320391600,0.3399054,2019-06-23 20:06:31,1j4rg5gt9ac,C_a6bafa08d3e6d8e5
hard_accel,34.1392,-118.36201,1561320945600,0.36823085,2019-06-23 20:15:45,1j4rg5gt9ac,C_a6bafa08d3e6d8e5
hard_brake,34.14515,-118.3626,1561321061600,0.36823085,2019-06-23 20:17:41,1j4rg5gt9ac,C_a6bafa08d3e6d8e5
hard_accel,34.14946,-118.3649,1561401114600,0.3399054,2019-06-24 18:31:54,1j4rg5gt9ac,C_a6bafa08d3e6d8e5
hard_brake,34.166588,-118.37545,1561474181900,0.39655632,2019-06-25 14:49:41,1j4rg5gt9ac,C_a6bafa08d3e6d8e5
hard_accel,34.14346,-118.36176,1561480965800,0.3399054,2019-06-25 16:42:45,1j4rg5gt9ac,C_a6bafa08d3e6d8e5
hard_brake,34.116394,-118.33761,1561481343800,0.36823085,2019-06-25 16:49:03,1j4rg5gt9ac,C_a6bafa08d3e6d8e5
hard_accel,34.14325,-118.36039,1561492392800,0.36823085,2019-06-25 19:53:12,1j4rg5gt9ac,C_a6bafa08d3e6d8e5
hard_brake,34.2058,-118.427795,1561303493900,0.31157994,2019-06-23 15:24:53,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.2058,-118.427795,1561304674800,0.31157994,2019-06-23 15:44:34,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.2058,-118.427795,1561331200700,0.36823085,2019-06-23 23:06:40,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.2058,-118.427795,1561331480700,0.31157994,2019-06-23 23:11:20,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.205517,-118.43123,1561358240500,0.3399054,2019-06-24 06:37:20,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.205517,-118.43123,1561389447000,0.3399054,2019-06-24 15:17:27,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.205517,-118.43123,1561389499000,0.31157994,2019-06-24 15:18:19,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.205517,-118.43123,1561414606400,0.31157994,2019-06-24 22:16:46,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.205517,-118.43123,1561414718400,0.31157994,2019-06-24 22:18:38,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.205517,-118.43123,1561415496400,0.31157994,2019-06-24 22:31:36,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.220615,-118.44782,1561491201800,0.39655632,2019-06-25 19:33:21,jt2bg22k5v0,C_ae7867cdf32acc11
hard_accel,34.22501,-118.38459,1561494788300,0.31157994,2019-06-25 20:33:08,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,34.22167,-118.392555,1561494844300,0.39655632,2019-06-25 20:34:04,jt2bg22k5v0,C_ae7867cdf32acc11
hard_brake,33.97707,-118.367615,1561481274200,0.39655632,2019-06-25 16:47:54,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,33.92467,-118.33337,1561481703200,0.31157994,2019-06-25 16:55:03,1c3cccab1fn,C_b8004bc4040e6e68
hard_accel,33.921463,-118.20976,1561482167200,0.3399054,2019-06-25 17:02:47,1c3cccab1fn,C_b8004bc4040e6e68
hard_accel,33.896225,-118.20803,1561482412200,0.3399054,2019-06-25 17:06:52,1c3cccab1fn,C_b8004bc4040e6e68
hard_accel,33.8869,-118.20653,1561482479200,0.31157994,2019-06-25 17:07:59,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,33.877983,-118.20391,1561482543200,0.31157994,2019-06-25 17:09:03,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,33.929417,-118.27983,1561489805200,0.3399054,2019-06-25 19:10:05,1c3cccab1fn,C_b8004bc4040e6e68
hard_accel,34.014477,-118.33012,1561492371200,0.31157994,2019-06-25 19:52:51,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,34.028675,-118.32479,1561492636200,0.3399054,2019-06-25 19:57:16,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,34.03984,-118.33812,1561500299400,0.42488176,2019-06-25 22:04:59,1c3cccab1fn,C_b8004bc4040e6e68
hard_brake,34.03253,-118.3475,1561500299400,0.42488176,2019-06-25 22:04:59,1c3cccab1fn,C_b8004bc4040e6e68
hard_accel,34.06897,-118.31433,1561421392300,0.31157994,2019-06-25 00:09:52,jtnkhmbx3k1,C_b932c8bfd009a06a
hard_accel,34.06898,-118.31179,1561421433300,0.3399054,2019-06-25 00:10:33,jtnkhmbx3k1,C_b932c8bfd009a06a
hard_accel,34.06902,-118.30015,1561469614700,0.31157994,2019-06-25 13:33:34,jtnkhmbx3k1,C_b932c8bfd009a06a
hard_brake,34.06901,-118.301216,1561469655700,0.3399054,2019-06-25 13:34:15,jtnkhmbx3k1,C_b932c8bfd009a06a
hard_brake,34.07317,-118.37459,1561470274700,0.31157994,2019-06-25 13:44:34,jtnkhmbx3k1,C_b932c8bfd009a06a
hard_accel,34.07358,-118.37992,1561470298700,0.39655632,2019-06-25 13:44:58,jtnkhmbx3k1,C_b932c8bfd009a06a
hard_accel,34.074566,-118.39098,1561470420700,0.31157994,2019-06-25 13:47:00,jtnkhmbx3k1,C_b932c8bfd009a06a
hard_accel,34.060013,-118.42047,1561470826700,0.31157994,2019-06-25 13:53:46,jtnkhmbx3k1,C_b932c8bfd009a06a
hard_brake,34.06898,-118.311646,1561415946100,0.31157994,2019-06-24 22:39:06,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.067142,-118.30957,1561416104100,0.31157994,2019-06-24 22:41:44,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.07018,-118.317116,1561416356100,0.3399054,2019-06-24 22:45:56,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.127026,-118.34473,1561418019100,0.36823085,2019-06-24 23:13:39,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.168396,-118.4458,1561419243100,0.3399054,2019-06-24 23:34:03,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.17068,-118.50144,1561420438100,0.50985813,2019-06-24 23:53:58,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.20038,-118.57101,1561421069100,0.31157994,2019-06-25 00:04:29,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.20113,-118.58271,1561421186100,0.39655632,2019-06-25 00:06:26,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.074776,-118.46827,1561423123100,0.4532072,2019-06-25 00:38:43,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.051075,-118.438126,1561423773100,0.31157994,2019-06-25 00:49:33,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.025715,-118.38112,1561425330100,0.42488176,2019-06-25 01:15:30,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.986732,-118.398766,1561426189100,0.31157994,2019-06-25 01:29:49,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.97331,-118.35761,1561426777100,0.3399054,2019-06-25 01:39:37,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.97691,-118.36563,1561427066100,0.39655632,2019-06-25 01:44:26,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.976658,-118.36256,1561427506100,0.36823085,2019-06-25 01:51:46,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.97515,-118.36129,1561427530100,0.3399054,2019-06-25 01:52:10,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.96462,-118.36879,1561427749100,0.3399054,2019-06-25 01:55:49,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.962437,-118.368225,1561427855100,0.31157994,2019-06-25 01:57:35,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.93818,-118.364525,1561429343100,0.31157994,2019-06-25 02:22:23,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.9418,-118.362885,1561429457100,0.39655632,2019-06-25 02:24:17,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.932613,-118.35249,1561430685100,0.31157994,2019-06-25 02:44:45,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.959484,-118.35331,1561431026100,0.36823085,2019-06-25 02:50:26,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.980026,-118.33521,1561431374100,0.3399054,2019-06-25 02:56:14,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,33.979702,-118.39443,1561432723100,0.31157994,2019-06-25 03:18:43,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.01099,-118.415924,1561433097100,0.31157994,2019-06-25 03:24:57,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.01788,-118.40829,1561433220100,0.31157994,2019-06-25 03:27:00,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.051506,-118.37613,1561434253100,0.36823085,2019-06-25 03:44:13,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.07616,-118.3451,1561435067100,0.3399054,2019-06-25 03:57:47,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.05539,-118.3443,1561435392100,0.36823085,2019-06-25 04:03:12,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.055794,-118.34046,1561435766100,0.42488176,2019-06-25 04:09:26,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.06897,-118.31769,1561470023800,0.31157994,2019-06-25 13:40:23,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.06785,-118.3116,1561470112800,0.31157994,2019-06-25 13:41:52,jtdkdtb38c1,C_ba5a4738c7125d87
hard_brake,34.065033,-118.3116,1561470144800,0.31157994,2019-06-25 13:42:24,jtdkdtb38c1,C_ba5a4738c7125d87
hard_accel,34.06257,-118.31405,1561470214800,0.31157994,2019-06-25 13:43:34,jtdkdtb38c1,C_ba5a4738c7125d87
