event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.04573,-118.346275,1561487229400,0.31157994,2019-06-25 18:27:09,4t1b21hk8ku,C_e3e2760836206419
hard_accel,34.047153,-118.34493,1561487377400,0.3399054,2019-06-25 18:29:37,4t1b21hk8ku,C_e3e2760836206419
hard_brake,34.056293,-118.34029,1561487467400,0.4532072,2019-06-25 18:31:07,4t1b21hk8ku,C_e3e2760836206419
hard_accel,34.090565,-118.33859,1561488520400,0.31157994,2019-06-25 18:48:40,4t1b21hk8ku,C_e3e2760836206419
hard_accel,34.169994,-118.37799,1561418148356,0.39655632,2019-06-24 23:15:48,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.169685,-118.379326,1561418210356,0.6514854,2019-06-24 23:16:50,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.16966,-118.382126,1561418238356,0.3399054,2019-06-24 23:17:18,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.168343,-118.37674,1561419975356,0.39655632,2019-06-24 23:46:15,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.1649,-118.37602,1561420009356,0.39655632,2019-06-24 23:46:49,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.1649,-118.37732,1561420015356,0.7364617,2019-06-24 23:46:55,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.163597,-118.38241,1561420113356,0.566509,2019-06-24 23:48:33,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.161736,-118.38144,1561420127356,0.39655632,2019-06-24 23:48:47,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.159138,-118.38029,1561420135356,0.42488176,2019-06-24 23:48:55,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.155716,-118.378586,1561420144356,0.39655632,2019-06-24 23:49:04,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.15237,-118.37596,1561420149356,0.31157994,2019-06-24 23:49:09,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.14742,-118.3712,1561420167356,0.36823085,2019-06-24 23:49:27,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.14535,-118.36865,1561420180356,0.3399054,2019-06-24 23:49:40,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.13712,-118.36222,1561420214356,0.31157994,2019-06-24 23:50:14,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.1341,-118.3564,1561420235356,0.42488176,2019-06-24 23:50:35,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.132988,-118.35226,1561420240356,0.39655632,2019-06-24 23:50:40,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.13141,-118.34987,1561420249356,0.31157994,2019-06-24 23:50:49,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.107586,-118.330376,1561420350356,0.3399054,2019-06-24 23:52:30,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.097942,-118.31455,1561420420356,0.6798108,2019-06-24 23:53:40,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.093372,-118.30887,1561420545356,0.42488176,2019-06-24 23:55:45,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.079514,-118.2929,1561420863356,0.31157994,2019-06-25 00:01:03,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.079514,-118.2929,1561420866356,0.39655632,2019-06-25 00:01:06,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.07772,-118.29171,1561420958356,0.3399054,2019-06-25 00:02:38,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.07743,-118.2917,1561420962356,0.3399054,2019-06-25 00:02:42,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.07634,-118.28847,1561421015356,0.31157994,2019-06-25 00:03:35,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.07634,-118.28847,1561421020356,0.31157994,2019-06-25 00:03:40,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.075207,-118.28792,1561421031356,0.53818357,2019-06-25 00:03:51,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.0749,-118.28767,1561421043356,0.42488176,2019-06-25 00:04:03,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.074306,-118.28681,1561421106356,0.42488176,2019-06-25 00:05:06,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.0724,-118.28679,1561421113356,0.36823085,2019-06-25 00:05:13,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.065487,-118.28706,1561421166356,0.31157994,2019-06-25 00:06:06,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.065487,-118.28706,1561421169356,0.3399054,2019-06-25 00:06:09,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.06183,-118.28523,1561421294356,0.3399054,2019-06-25 00:08:14,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.06113,-118.28281,1561421329356,0.36823085,2019-06-25 00:08:49,2c3cdxl9xkh,C_e653693fa3ffba11
