event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.102695,-118.20623,1561476929500,0.36823085,2019-06-25 15:35:29,wa1wgbfp0da,C_8220f0951a24d090
hard_brake,34.122128,-118.20449,1561478036500,0.3399054,2019-06-25 15:53:56,wa1wgbfp0da,C_8220f0951a24d090
hard_accel,34.132587,-118.201935,1561478183500,0.31157994,2019-06-25 15:56:23,wa1wgbfp0da,C_8220f0951a24d090
hard_brake,34.019142,-118.32487,1561391006100,0.3399054,2019-06-24 15:43:26,1fmcu49h77k,C_88af4a7351fde403
hard_brake,34.015923,-118.330055,1561391101100,0.39655632,2019-06-24 15:45:01,1fmcu49h77k,C_88af4a7351fde403
hard_brake,34.015015,-118.33006,1561391111100,0.31157994,2019-06-24 15:45:11,1fmcu49h77k,C_88af4a7351fde403
hard_brake,34.01129,-118.331566,1561391160100,0.31157994,2019-06-24 15:46:00,1fmcu49h77k,C_88af4a7351fde403
hard_brake,33.98898,-118.37962,1561392427100,0.3399054,2019-06-24 16:07:07,1fmcu49h77k,C_88af4a7351fde403
hard_accel,33.98742,-118.38257,1561423080000,0.31157994,2019-06-25 00:38:00,1fmcu49h77k,C_88af4a7351fde403
hard_brake,34.02633,-118.37201,1561424059000,0.48153266,2019-06-25 00:54:19,1fmcu49h77k,C_88af4a7351fde403
hard_brake,34.035633,-118.323425,1561470522200,0.31157994,2019-06-25 13:48:42,1gcgsbeaxj1,C_89389877d839539b
hard_brake,34.033592,-118.32346,1561470542200,0.31157994,2019-06-25 13:49:02,1gcgsbeaxj1,C_89389877d839539b
hard_brake,34.032574,-118.32815,1561470584200,0.31157994,2019-06-25 13:49:44,1gcgsbeaxj1,C_89389877d839539b
hard_accel,33.982754,-118.35849,1561471168200,0.31157994,2019-06-25 13:59:28,1gcgsbeaxj1,C_89389877d839539b
hard_accel,33.955177,-118.37011,1561471631200,0.31157994,2019-06-25 14:07:11,1gcgsbeaxj1,C_89389877d839539b
hard_brake,33.9453,-118.37122,1561482910000,0.31157994,2019-06-25 17:15:10,1gcgsbeaxj1,C_89389877d839539b
hard_brake,33.953293,-118.39613,1561499844300,0.31157994,2019-06-25 21:57:24,1gcgsbeaxj1,C_89389877d839539b
hard_accel,34.05631,-118.249725,1561416591456,0.31157994,2019-06-24 22:49:51,1g1yw2d7xh5,C_8c2706f23987e411
hard_brake,34.054817,-118.25312,1561416670456,0.31157994,2019-06-24 22:51:10,1g1yw2d7xh5,C_8c2706f23987e411
hard_brake,34.05185,-118.25585,1561416741456,0.31157994,2019-06-24 22:52:21,1g1yw2d7xh5,C_8c2706f23987e411
