event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.15265,-118.324684,1561415161356,0.4532072,2019-06-24 22:26:01,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.151127,-118.32697,1561415165356,0.31157994,2019-06-24 22:26:05,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.151127,-118.32697,1561415171356,0.4532072,2019-06-24 22:26:11,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.149574,-118.329056,1561415175356,0.39655632,2019-06-24 22:26:15,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.148247,-118.33025,1561415187356,0.70813626,2019-06-24 22:26:27,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.130768,-118.34535,1561415463356,0.31157994,2019-06-24 22:31:03,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.13089,-118.34864,1561415530356,0.6798108,2019-06-24 22:32:10,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.13342,-118.35217,1561415563356,0.70813626,2019-06-24 22:32:43,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.13342,-118.35217,1561415566356,0.39655632,2019-06-24 22:32:46,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.133842,-118.35395,1561415571356,0.31157994,2019-06-24 22:32:51,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.13488,-118.35794,1561415599356,0.50985813,2019-06-24 22:33:19,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.14813,-118.37189,1561415706356,0.31157994,2019-06-24 22:35:06,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.151882,-118.37539,1561415732356,0.48153266,2019-06-24 22:35:32,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.1649,-118.38157,1561415833356,0.76478714,2019-06-24 22:37:13,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.1649,-118.379166,1561415892356,0.36823085,2019-06-24 22:38:12,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.16644,-118.379,1561415903356,0.31157994,2019-06-24 22:38:23,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.169907,-118.37768,1561416433356,0.33956584,2019-06-24 22:47:13,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.16839,-118.37676,1561416498356,0.36823085,2019-06-24 22:48:18,2c3cdxl9xkh,C_e653693fa3ffba11
