event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.053272,-118.37583,1561406154300,0.31157994,2019-06-24 19:55:54,yv4a22pl6g1,C_98240c1586ea6779
hard_accel,34.054756,-118.3837,1561406974900,0.31157994,2019-06-24 20:09:34,yv4a22pl6g1,C_98240c1586ea6779
hard_brake,34.04776,-118.38986,1561409087900,0.31157994,2019-06-24 20:44:47,yv4a22pl6g1,C_98240c1586ea6779
hard_brake,34.06183,-118.40673,1561409790900,0.31157994,2019-06-24 20:56:30,yv4a22pl6g1,C_98240c1586ea6779
hard_brake,34.064808,-118.40672,1561409818900,0.31157994,2019-06-24 20:56:58,yv4a22pl6g1,C_98240c1586ea6779
hard_accel,34.090755,-118.352745,1561338456556,0.31157994,2019-06-24 01:07:36,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.09079,-118.35722,1561338493556,0.31157994,2019-06-24 01:08:13,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09087,-118.36107,1561338575556,0.3399054,2019-06-24 01:09:35,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.07876,-118.36145,1561338709558,0.34058657,2019-06-24 01:11:49,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.07292,-118.35826,1561339042556,0.31157994,2019-06-24 01:17:22,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.078426,-118.36144,1561340925956,0.31157994,2019-06-24 01:48:45,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.08019,-118.36083,1561340974956,0.31157994,2019-06-24 01:49:34,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.08199,-118.35738,1561341664956,0.31157994,2019-06-24 02:01:04,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.085533,-118.35741,1561341697956,0.3399054,2019-06-24 02:01:37,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.086735,-118.35741,1561341712956,0.3399054,2019-06-24 02:01:52,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.087166,-118.356804,1561341725956,0.39655632,2019-06-24 02:02:05,wauffafl8fn,C_983a39047c4cff92
hard_brake,34.087166,-118.356804,1561341730956,0.3399054,2019-06-24 02:02:10,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09076,-118.35026,1561384223956,0.31157994,2019-06-24 13:50:23,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.0907,-118.34415,1561384318956,0.31157994,2019-06-24 13:51:58,wauffafl8fn,C_983a39047c4cff92
hard_accel,34.09076,-118.309265,1561384580956,0.31157994,2019-06-24 13:56:20,wauffafl8fn,C_983a39047c4cff92
