event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,32.93539,-116.8704,1560997543600,0.31157994,2019-06-20 02:25:43,3gkalmev6jl,C_66e4df94781d3727
hard_accel,32.934643,-116.86862,1561015517400,0.31157994,2019-06-20 07:25:17,3gkalmev6jl,C_66e4df94781d3727
hard_accel,32.760212,-117.17062,1561055267400,0.31157994,2019-06-20 18:27:47,3gkalmev6jl,C_66e4df94781d3727
hard_brake,32.750595,-117.15123,1561055405400,0.31157994,2019-06-20 18:30:05,3gkalmev6jl,C_66e4df94781d3727
hard_accel,32.748306,-117.14827,1561064907400,0.31157994,2019-06-20 21:08:27,3gkalmev6jl,C_66e4df94781d3727
hard_brake,32.9855,-117.254814,1561072137200,0.39655632,2019-06-20 23:08:57,3gkalmev6jl,C_66e4df94781d3727
hard_brake,33.06166,-117.29106,1561072860200,0.31157994,2019-06-20 23:21:00,3gkalmev6jl,C_66e4df94781d3727
hard_brake,33.77534,-118.183495,1561008449000,0.31157994,2019-06-20 05:27:29,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.87287,-118.290276,1561009402000,0.31157994,2019-06-20 05:43:22,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,33.89467,-118.300545,1561011006900,0.31157994,2019-06-20 06:10:06,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.82584,-118.21292,1561011648900,0.31157994,2019-06-20 06:20:48,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,33.76929,-118.198235,1561011958900,0.31157994,2019-06-20 06:25:58,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.76929,-118.196884,1561011966900,0.31157994,2019-06-20 06:26:06,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,33.78986,-118.17648,1561012764900,0.31157994,2019-06-20 06:39:24,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,33.76808,-118.18515,1561016079000,0.39655632,2019-06-20 07:34:39,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,33.77534,-118.18382,1561016138000,0.3399054,2019-06-20 07:35:38,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.77535,-118.17266,1561016195000,0.31157994,2019-06-20 07:36:35,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.77534,-118.18089,1561016851000,0.31157994,2019-06-20 07:47:31,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.046432,-118.34522,1560997694000,0.36823085,2019-06-20 02:28:14,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.03783,-118.2775,1560998827000,0.42488176,2019-06-20 02:47:07,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.03454,-118.35002,1561019239000,0.3399054,2019-06-20 08:27:19,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.07434,-118.37653,1561019873000,0.31157994,2019-06-20 08:37:53,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.0729,-118.372185,1561073979500,0.36823085,2019-06-20 23:39:39,zaccjaat1gp,C_6a16a4f8baaf41ae
hard_brake,34.051685,-118.418365,1561001163300,0.3399054,2019-06-20 03:26:03,5n1md28y02c,C_776d91ebf3bc0926
hard_accel,34.0365,-118.4361,1561051823600,0.3399054,2019-06-20 17:30:23,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.03241,-118.4441,1561051970600,0.3399054,2019-06-20 17:32:50,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.01216,-118.49019,1561057952600,0.3399054,2019-06-20 19:12:32,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.0399,-118.43238,1561058538600,0.3399054,2019-06-20 19:22:18,5n1md28y02c,C_776d91ebf3bc0926
hard_brake,34.193405,-118.59737,1561050969000,0.31157994,2019-06-20 17:16:09,1fafp4441xf,C_7af523e1b6539356
hard_brake,34.193764,-118.59618,1561050986000,0.3399054,2019-06-20 17:16:26,1fafp4441xf,C_7af523e1b6539356
hard_brake,34.186844,-118.59762,1561052988600,0.3399054,2019-06-20 17:49:48,1fafp4441xf,C_7af523e1b6539356
hard_brake,34.17032,-118.501205,1561054710600,0.42488176,2019-06-20 18:18:30,1fafp4441xf,C_7af523e1b6539356
hard_accel,34.17021,-118.501205,1561054729600,0.39655632,2019-06-20 18:18:49,1fafp4441xf,C_7af523e1b6539356
hard_brake,34.11836,-118.21915,1561067667400,0.31157994,2019-06-20 21:54:27,wa1wgbfp0da,C_8220f0951a24d090
hard_brake,34.018417,-118.31592,1560961926700,0.42488176,2019-06-19 16:32:06,1fmcu49h77k,C_88af4a7351fde403
hard_brake,34.01839,-118.31726,1560961941700,0.42488176,2019-06-19 16:32:21,1fmcu49h77k,C_88af4a7351fde403
hard_brake,34.021545,-118.35357,1560962238700,0.31157994,2019-06-19 16:37:18,1fmcu49h77k,C_88af4a7351fde403
hard_brake,33.98866,-118.3587,1560962684700,0.31157994,2019-06-19 16:44:44,1fmcu49h77k,C_88af4a7351fde403
hard_brake,33.988674,-118.37702,1560963087700,0.31157994,2019-06-19 16:51:27,1fmcu49h77k,C_88af4a7351fde403
