event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.03705,-118.30022,1560990604356,0.6798108,2019-06-20 00:30:04,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.03815,-118.300156,1560990611356,0.31157994,2019-06-20 00:30:11,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.03815,-118.300156,1560990617356,0.48153266,2019-06-20 00:30:17,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.03836,-118.29835,1560990632356,0.3399054,2019-06-20 00:30:32,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.03998,-118.29789,1560990656356,0.3399054,2019-06-20 00:30:56,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.03999,-118.29656,1560990666356,0.56481457,2019-06-20 00:31:06,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.03999,-118.29656,1560990669356,0.36823085,2019-06-20 00:31:09,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.0408,-118.29507,1560990722356,0.39655632,2019-06-20 00:32:02,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.0401,-118.29506,1560990729356,0.3399054,2019-06-20 00:32:09,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.04001,-118.29448,1560990740356,0.31157994,2019-06-20 00:32:20,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.040028,-118.29435,1560990749356,0.31157994,2019-06-20 00:32:29,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.0409,-118.29435,1560990761356,0.36823085,2019-06-20 00:32:41,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.0422,-118.29435,1560990764356,0.31157994,2019-06-20 00:32:44,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.0422,-118.29435,1560990771356,0.31157994,2019-06-20 00:32:51,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.04343,-118.29435,1560990775356,0.3399054,2019-06-20 00:32:55,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.044167,-118.29435,1560990788356,0.6514854,2019-06-20 00:33:08,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.04423,-118.29288,1560990796356,0.31157994,2019-06-20 00:33:16,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.04461,-118.29241,1560990801356,0.39655632,2019-06-20 00:33:21,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.045567,-118.29241,1560990810356,0.31157994,2019-06-20 00:33:30,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.04727,-118.28704,1560990995356,0.31157994,2019-06-20 00:36:35,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.04728,-118.28485,1560991063356,0.31157994,2019-06-20 00:37:43,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.04728,-118.28319,1560991129356,0.31157994,2019-06-20 00:38:49,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.048107,-118.28025,1560991172356,0.4532072,2019-06-20 00:39:32,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.048107,-118.28025,1560991177356,0.48153266,2019-06-20 00:39:37,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.04749,-118.27833,1560991191356,0.50985813,2019-06-20 00:39:51,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.048622,-118.27759,1560991200356,0.36823085,2019-06-20 00:40:00,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.049328,-118.27712,1560991205356,0.31157994,2019-06-20 00:40:05,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.050938,-118.27607,1560991256356,0.42488176,2019-06-20 00:40:56,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.05151,-118.27569,1560991261356,0.3399054,2019-06-20 00:41:01,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.05629,-118.272194,1560991414356,0.3399054,2019-06-20 00:43:34,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.05629,-118.272194,1560991417356,0.33922696,2019-06-20 00:43:37,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.055668,-118.27078,1560991423356,0.4532072,2019-06-20 00:43:43,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.047462,-118.26046,1560994457356,0.39655632,2019-06-20 01:34:17,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.046196,-118.26111,1560994463356,0.3399054,2019-06-20 01:34:23,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.04174,-118.26631,1560998948356,0.6231599,2019-06-20 02:49:08,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.04745,-118.26992,1560999042356,0.3399054,2019-06-20 02:50:42,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.04745,-118.26992,1560999046356,0.36823085,2019-06-20 02:50:46,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.04863,-118.26917,1560999056356,0.3399054,2019-06-20 02:50:56,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.048782,-118.2686,1560999060356,0.3399054,2019-06-20 02:51:00,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.049187,-118.26795,1560999068356,0.42488176,2019-06-20 02:51:08,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.049187,-118.26795,1560999074359,0.3125175,2019-06-20 02:51:14,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.049427,-118.2678,1560999110356,0.53818357,2019-06-20 02:51:50,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.049927,-118.26747,1560999116356,0.50985813,2019-06-20 02:51:56,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.05101,-118.26677,1560999130356,0.31157994,2019-06-20 02:52:10,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.050938,-118.26414,1560999172356,0.42488176,2019-06-20 02:52:52,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.051666,-118.26372,1560999183356,0.76478714,2019-06-20 02:53:03,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.05062,-118.26015,1561002509356,0.36823085,2019-06-20 03:48:29,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.05008,-118.259285,1561002512356,0.3399054,2019-06-20 03:48:32,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.03254,-118.23227,1561003097356,0.79311264,2019-06-20 03:58:17,2c3cdxl9xkh,C_e653693fa3ffba11
hard_brake,34.03254,-118.23227,1561003100356,0.31157994,2019-06-20 03:58:20,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.026157,-118.23592,1561003172356,0.4532072,2019-06-20 03:59:32,2c3cdxl9xkh,C_e653693fa3ffba11
hard_accel,34.026497,-118.24867,1561003480356,0.3399054,2019-06-20 04:04:40,2c3cdxl9xkh,C_e653693fa3ffba11
