event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.05407,-118.326485,1561062563200,0.3399054,2019-06-20 20:29:23,9bwgs21j814,C_cf92a2f48c4bbeb3
hard_brake,34.05428,-118.32702,1561062571200,0.31157994,2019-06-20 20:29:31,9bwgs21j814,C_cf92a2f48c4bbeb3
hard_brake,34.05324,-118.32669,1561062623200,0.36823085,2019-06-20 20:30:23,9bwgs21j814,C_cf92a2f48c4bbeb3
hard_brake,34.052372,-118.327156,1561062640200,0.31157994,2019-06-20 20:30:40,9bwgs21j814,C_cf92a2f48c4bbeb3
hard_brake,34.04937,-118.32879,1561062691200,0.3399054,2019-06-20 20:31:31,9bwgs21j814,C_cf92a2f48c4bbeb3
hard_brake,34.048634,-118.3292,1561062719200,0.36823085,2019-06-20 20:31:59,9bwgs21j814,C_cf92a2f48c4bbeb3
hard_accel,34.15936,-118.459625,1560989056000,0.3399054,2019-06-20 00:04:16,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.15948,-118.46268,1560989079000,0.39655632,2019-06-20 00:04:39,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.159515,-118.463554,1560989096000,0.3399054,2019-06-20 00:04:56,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,34.269196,-119.27333,1561050930400,0.3399054,2019-06-20 17:15:30,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,34.218746,-119.14937,1561065026300,0.3399054,2019-06-20 21:10:26,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,34.220753,-119.09005,1561065463300,0.3399054,2019-06-20 21:17:43,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.190357,-118.935875,1561066118300,0.50985813,2019-06-20 21:28:38,jn1ev7ap0hm,C_d7cecc091eb22647
hard_brake,34.181538,-118.924255,1561071046500,0.39655632,2019-06-20 22:50:46,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,34.224228,-119.14083,1561072844100,0.39655632,2019-06-20 23:20:44,jn1ev7ap0hm,C_d7cecc091eb22647
hard_accel,33.97795,-118.37113,1560982346600,0.36823085,2019-06-19 22:12:26,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.978428,-118.37052,1560982419600,0.3399054,2019-06-19 22:13:39,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.974613,-118.35945,1560982702600,0.3399054,2019-06-19 22:18:22,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.97274,-118.35935,1560982727600,0.48153266,2019-06-19 22:18:47,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.965923,-118.3534,1560983073600,0.36823085,2019-06-19 22:24:33,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.96589,-118.35221,1560983094600,0.39655632,2019-06-19 22:24:54,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.96459,-118.352,1560983127600,0.31157994,2019-06-19 22:25:27,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.963127,-118.35199,1560983148600,0.36823085,2019-06-19 22:25:48,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.96231,-118.352,1560983157600,0.31157994,2019-06-19 22:25:57,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.96369,-118.35195,1560984065600,0.39655632,2019-06-19 22:41:05,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.96494,-118.35338,1560984112600,0.566509,2019-06-19 22:41:52,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.966686,-118.35363,1560984140600,0.566509,2019-06-19 22:42:20,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.967052,-118.35328,1560984145600,0.31157994,2019-06-19 22:42:25,1c4rjfn98jc,C_da4a393707152bc6
