event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_accel,34.099785,-118.32952,1561288154400,0.36823085,2019-06-23 11:09:14,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.09948,-118.328354,1561288169400,0.39655632,2019-06-23 11:09:29,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.098923,-118.32864,1561288175400,0.42488176,2019-06-23 11:09:35,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.09959,-118.32952,1561308033400,0.3399054,2019-06-23 16:40:33,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.09959,-118.32952,1561308041400,0.31157994,2019-06-23 16:40:41,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.09792,-118.34156,1561311481500,0.36823085,2019-06-23 17:38:01,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.0944,-118.35224,1561311664500,0.31157994,2019-06-23 17:41:04,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.07231,-118.3992,1561318225500,0.36823085,2019-06-23 19:30:25,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.06942,-118.40265,1561320995500,0.31157994,2019-06-23 20:16:35,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.068974,-118.4028,1561321022500,0.31157994,2019-06-23 20:17:02,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.06741,-118.40118,1561321076500,0.3399054,2019-06-23 20:17:56,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.06706,-118.39923,1561321129500,0.42488176,2019-06-23 20:18:49,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.066715,-118.3991,1561321135500,0.3399054,2019-06-23 20:18:55,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.065506,-118.39909,1561321147500,0.42488176,2019-06-23 20:19:07,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.059544,-118.39912,1561321208500,0.31157994,2019-06-23 20:20:08,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.058758,-118.39911,1561321213500,0.31157994,2019-06-23 20:20:13,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.055786,-118.39912,1561321231500,0.3399054,2019-06-23 20:20:31,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.03833,-118.37747,1561321721500,0.3399054,2019-06-23 20:28:41,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.036297,-118.37612,1561321763500,0.36823085,2019-06-23 20:29:23,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.03694,-118.29868,1561321980500,0.31157994,2019-06-23 20:33:00,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.036762,-118.285515,1561322060500,0.31157994,2019-06-23 20:34:20,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.037006,-118.282524,1561322083500,0.3399054,2019-06-23 20:34:43,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.037033,-118.28241,1561322091500,0.36823085,2019-06-23 20:34:51,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.03784,-118.27733,1561322118500,0.31157994,2019-06-23 20:35:18,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.03438,-118.266075,1561322220500,0.39655632,2019-06-23 20:37:00,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.048027,-118.25421,1561322376500,0.3399054,2019-06-23 20:39:36,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.04451,-118.263016,1561330646500,0.31157994,2019-06-23 22:57:26,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.071056,-118.264534,1561331445500,0.36823085,2019-06-23 23:10:45,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.088917,-118.30524,1561331815500,0.31157994,2019-06-23 23:16:55,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.099033,-118.31433,1561331914500,0.31157994,2019-06-23 23:18:34,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.09803,-118.320885,1561331979500,0.31157994,2019-06-23 23:19:39,wp0ab2a85fk,C_1bda6b536aba82f6
hard_accel,34.09848,-118.32951,1561332168500,0.3399054,2019-06-23 23:22:48,wp0ab2a85fk,C_1bda6b536aba82f6
