event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,33.863316,-118.16961,1561250665000,0.3399054,2019-06-23 00:44:25,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.857197,-118.16862,1561253295000,0.31157994,2019-06-23 01:28:15,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.939987,-118.27955,1561254307000,0.42488176,2019-06-23 01:45:07,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,33.970787,-118.281456,1561254629000,0.3399054,2019-06-23 01:50:29,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.96059,-118.2827,1561254771000,0.31157994,2019-06-23 01:52:51,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,33.99633,-118.35816,1561301907800,0.31157994,2019-06-23 14:58:27,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.006817,-118.33757,1561302090800,0.39655632,2019-06-23 15:01:30,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,34.012978,-118.33513,1561302437800,0.31157994,2019-06-23 15:07:17,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.008686,-118.33513,1561302475800,0.31157994,2019-06-23 15:07:55,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.997753,-118.35705,1561302632800,0.3399054,2019-06-23 15:10:32,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.02474,-118.47471,1561304858800,0.31157994,2019-06-23 15:47:38,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,34.024513,-118.474846,1561304874800,0.31157994,2019-06-23 15:47:54,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.020023,-118.480316,1561304924800,0.31157994,2019-06-23 15:48:44,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.03058,-118.493324,1561305158800,0.31157994,2019-06-23 15:52:38,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.027386,-118.49879,1561305350800,0.31157994,2019-06-23 15:55:50,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.026497,-118.49039,1561305736800,0.31157994,2019-06-23 16:02:16,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.015213,-118.48634,1561305962800,0.31157994,2019-06-23 16:06:02,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.98753,-118.365364,1561306589800,0.3399054,2019-06-23 16:16:29,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.98815,-118.3606,1561306644800,0.31157994,2019-06-23 16:17:24,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.9961,-118.358315,1561306839800,0.3399054,2019-06-23 16:20:39,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,33.996784,-118.35797,1561310821800,0.31157994,2019-06-23 17:27:01,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.0006,-118.35882,1561310844800,0.39655632,2019-06-23 17:27:24,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,34.00082,-118.35892,1561310862800,0.3399054,2019-06-23 17:27:42,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.02757,-118.25305,1561311543800,0.31157994,2019-06-23 17:39:03,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.03456,-118.349434,1561313593800,0.31157994,2019-06-23 18:13:13,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,34.037243,-118.281624,1561313899800,0.36823085,2019-06-23 18:18:19,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.82569,-118.21379,1561314938800,0.42488176,2019-06-23 18:35:38,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.751877,-118.0036,1561315882800,0.3399054,2019-06-23 18:51:22,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.74732,-118.00268,1561315926800,0.36823085,2019-06-23 18:52:06,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.745182,-118.00266,1561315942800,0.4532072,2019-06-23 18:52:22,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,33.74462,-118.00596,1561315974800,0.31157994,2019-06-23 18:52:54,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.738617,-118.0069,1561316031800,0.31157994,2019-06-23 18:53:51,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,33.72033,-118.00666,1561316211800,0.3399054,2019-06-23 18:56:51,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.720055,-118.00666,1561316215800,0.3399054,2019-06-23 18:56:55,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.683723,-118.00623,1561316527800,0.31157994,2019-06-23 19:02:07,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.673916,-118.01171,1561316625800,0.31157994,2019-06-23 19:03:45,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.687355,-117.98013,1561317460800,0.31157994,2019-06-23 19:17:40,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.6609,-118.00701,1561318230800,0.50985813,2019-06-23 19:30:30,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.663715,-118.01087,1561318269800,0.31157994,2019-06-23 19:31:09,wddsj4eb8en,C_67f90985945b5e4b
hard_accel,33.67501,-118.02637,1561318404800,0.31157994,2019-06-23 19:33:24,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.65839,-117.97106,1561319378800,0.31157994,2019-06-23 19:49:38,wddsj4eb8en,C_67f90985945b5e4b
hard_brake,33.671406,-117.97117,1561320616800,0.31157994,2019-06-23 20:10:16,wddsj4eb8en,C_67f90985945b5e4b
