event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,33.9748,-118.37462,1560968796300,0.31157994,2019-06-19 18:26:36,1gcgsbeaxj1,C_89389877d839539b
hard_brake,33.996807,-118.36008,1560969214300,0.31157994,2019-06-19 18:33:34,1gcgsbeaxj1,C_89389877d839539b
hard_accel,34.02555,-118.342964,1560969851300,0.31157994,2019-06-19 18:44:11,1gcgsbeaxj1,C_89389877d839539b
hard_brake,34.03258,-118.33542,1560983524600,0.39655632,2019-06-19 22:32:04,1gcgsbeaxj1,C_89389877d839539b
hard_accel,34.03259,-118.33506,1560983600600,0.31157994,2019-06-19 22:33:20,1gcgsbeaxj1,C_89389877d839539b
hard_brake,34.03261,-118.326126,1560983648600,0.31157994,2019-06-19 22:34:08,1gcgsbeaxj1,C_89389877d839539b
hard_brake,34.03428,-118.32601,1560983665600,0.31157994,2019-06-19 22:34:25,1gcgsbeaxj1,C_89389877d839539b
hard_brake,34.03799,-118.320274,1560983769600,0.31157994,2019-06-19 22:36:09,1gcgsbeaxj1,C_89389877d839539b
hard_brake,34.063663,-118.36748,1560910549800,0.3399054,2019-06-19 02:15:49,jt3gp10v4x7,C_8ce7abe8531b4691
hard_brake,34.070248,-118.36518,1560910672800,0.48153266,2019-06-19 02:17:52,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,34.10838,-118.1852,1560968654500,0.3399054,2019-06-19 18:24:14,jt3gp10v4x7,C_8ce7abe8531b4691
hard_accel,33.987736,-118.37096,1560968173900,0.31157994,2019-06-19 18:16:13,knahg8c95a7,C_8d8b6a4fc638a78f
hard_brake,33.987587,-118.367645,1560968189900,0.31157994,2019-06-19 18:16:29,knahg8c95a7,C_8d8b6a4fc638a78f
hard_accel,33.98757,-118.36452,1560968215900,0.3399054,2019-06-19 18:16:55,knahg8c95a7,C_8d8b6a4fc638a78f
hard_accel,33.98899,-118.33449,1560968434900,0.31157994,2019-06-19 18:20:34,knahg8c95a7,C_8d8b6a4fc638a78f
hard_accel,33.99078,-118.3307,1560968563900,0.31157994,2019-06-19 18:22:43,knahg8c95a7,C_8d8b6a4fc638a78f
hard_brake,33.99322,-118.31755,1560968708900,0.36823085,2019-06-19 18:25:08,knahg8c95a7,C_8d8b6a4fc638a78f
hard_accel,33.99323,-118.316986,1560968712900,0.31157994,2019-06-19 18:25:12,knahg8c95a7,C_8d8b6a4fc638a78f
hard_brake,33.996124,-118.31605,1560968777900,0.31157994,2019-06-19 18:26:17,knahg8c95a7,C_8d8b6a4fc638a78f
hard_accel,33.996124,-118.31605,1560968781900,0.31157994,2019-06-19 18:26:21,knahg8c95a7,C_8d8b6a4fc638a78f
hard_brake,34.074863,-118.23228,1560903316300,0.36823085,2019-06-19 00:15:16,2c3cdzbt2hh,C_8fb973d29059311a
hard_accel,34.10274,-118.196526,1560903587300,0.31157994,2019-06-19 00:19:47,2c3cdzbt2hh,C_8fb973d29059311a
