event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,34.035984,-118.368095,1560787407000,0.3399054,2019-06-17 16:03:27,waudgafl7fa,C_04cbb3b831f82e09
hard_accel,34.035984,-118.368095,1560787447000,0.36823085,2019-06-17 16:04:07,waudgafl7fa,C_04cbb3b831f82e09
hard_brake,34.035984,-118.368095,1560787525000,0.3399054,2019-06-17 16:05:25,waudgafl7fa,C_04cbb3b831f82e09
hard_brake,34.115623,-118.263535,1560819749400,0.42488176,2019-06-18 01:02:29,jtdkdtb30c1,C_066dfe868533bfbb
hard_brake,34.06498,-118.28705,1560821674000,0.53818357,2019-06-18 01:34:34,jtdkdtb30c1,C_066dfe868533bfbb
hard_brake,34.067116,-118.28707,1560821698000,0.31157994,2019-06-18 01:34:58,jtdkdtb30c1,C_066dfe868533bfbb
hard_brake,34.086407,-118.30267,1560822098000,0.3399054,2019-06-18 01:41:38,jtdkdtb30c1,C_066dfe868533bfbb
hard_brake,34.13351,-118.25666,1560885973500,0.36823085,2019-06-18 19:26:13,jtdkdtb30c1,C_066dfe868533bfbb
hard_accel,34.085133,-118.26005,1560898643300,0.31157994,2019-06-18 22:57:23,jtdkdtb30c1,C_066dfe868533bfbb
hard_brake,34.16336,-118.29444,1560856354000,0.3399054,2019-06-18 11:12:34,2t1ku40e89c,C_0a60bccbebddc920
hard_accel,34.146458,-118.0946,1560889441200,0.3399054,2019-06-18 20:24:01,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.07665,-118.09071,1560890256200,0.4532072,2019-06-18 20:37:36,2t1ku40e89c,C_0a60bccbebddc920
hard_brake,34.072044,-117.94294,1560894742200,0.4532072,2019-06-18 21:52:22,2t1ku40e89c,C_0a60bccbebddc920
hard_accel,34.1557,-118.29522,1560816854300,0.31157994,2019-06-18 00:14:14,5tdka3dc0cs,C_11c51f18e63f0fea
hard_brake,34.15651,-118.30457,1560816912300,0.3399054,2019-06-18 00:15:12,5tdka3dc0cs,C_11c51f18e63f0fea
hard_brake,34.165493,-118.295395,1560873033200,0.3399054,2019-06-18 15:50:33,5tdka3dc0cs,C_11c51f18e63f0fea
hard_brake,34.16128,-118.11777,1560899242300,0.31157994,2019-06-18 23:07:22,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.155632,-118.11319,1560899366300,0.31157994,2019-06-18 23:09:26,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.152885,-118.1132,1560899422300,0.3399054,2019-06-18 23:10:22,wp0ab2a85fk,C_1bda6b536aba82f6
hard_brake,34.19428,-118.52737,1560820528000,0.3399054,2019-06-18 01:15:28,jtkde167190,C_1c3580a2c6e0c27d
hard_accel,34.15232,-118.3788,1560822015000,0.31157994,2019-06-18 01:40:15,jtkde167190,C_1c3580a2c6e0c27d
hard_brake,34.15065,-118.37837,1560865436700,0.3399054,2019-06-18 13:43:56,jtkde167190,C_1c3580a2c6e0c27d
hard_brake,34.155693,-118.478676,1560864691800,0.31157994,2019-06-18 13:31:31,1ftyr10d09p,C_2c59d58b07daf6c9
hard_brake,34.093235,-118.4628,1560865636800,0.3399054,2019-06-18 13:47:16,1ftyr10d09p,C_2c59d58b07daf6c9
hard_brake,34.06903,-118.45842,1560865917800,0.3399054,2019-06-18 13:51:57,1ftyr10d09p,C_2c59d58b07daf6c9
hard_brake,34.068348,-118.46321,1560867387800,0.3399054,2019-06-18 14:16:27,1ftyr10d09p,C_2c59d58b07daf6c9
hard_brake,34.072212,-118.467834,1560868407800,0.36823085,2019-06-18 14:33:27,1ftyr10d09p,C_2c59d58b07daf6c9
hard_brake,34.06384,-118.4716,1560868513800,0.3399054,2019-06-18 14:35:13,1ftyr10d09p,C_2c59d58b07daf6c9
hard_brake,34.05794,-118.48025,1560873928800,0.39655632,2019-06-18 16:05:28,1ftyr10d09p,C_2c59d58b07daf6c9
hard_brake,34.05966,-118.48307,1560873959800,0.3399054,2019-06-18 16:05:59,1ftyr10d09p,C_2c59d58b07daf6c9
hard_brake,34.03427,-118.49482,1560878693800,0.31157994,2019-06-18 17:24:53,1ftyr10d09p,C_2c59d58b07daf6c9
hard_brake,34.034683,-118.419304,1560880810800,0.36823085,2019-06-18 18:00:10,1ftyr10d09p,C_2c59d58b07daf6c9
hard_accel,34.035534,-118.41996,1560880827800,0.31157994,2019-06-18 18:00:27,1ftyr10d09p,C_2c59d58b07daf6c9
hard_brake,34.040382,-118.411804,1560881810800,0.36823085,2019-06-18 18:16:50,1ftyr10d09p,C_2c59d58b07daf6c9
hard_brake,34.07787,-118.416756,1560887817800,0.31157994,2019-06-18 19:56:57,1ftyr10d09p,C_2c59d58b07daf6c9
