event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,33.93229,-118.2916,1560874251656,0.36823085,2019-06-18 16:10:51,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.93257,-118.304306,1560874514656,0.3399054,2019-06-18 16:15:14,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.93103,-118.30509,1560874554656,0.31157994,2019-06-18 16:15:54,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.94546,-118.37489,1560875813656,0.31157994,2019-06-18 16:36:53,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.94558,-118.3847,1560875970656,0.31157994,2019-06-18 16:39:30,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.945774,-118.38606,1560876311656,0.39655632,2019-06-18 16:45:11,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.94546,-118.371025,1560877245656,0.31157994,2019-06-18 17:00:45,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.94713,-118.37005,1560877490656,0.36823085,2019-06-18 17:04:50,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.94786,-118.37007,1560877514656,0.31157994,2019-06-18 17:05:14,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.95256,-118.37006,1560877607656,0.39655632,2019-06-18 17:06:47,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.95266,-118.37178,1560877625656,0.31157994,2019-06-18 17:07:05,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.95266,-118.37233,1560877741656,0.3399054,2019-06-18 17:09:01,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.945778,-118.37849,1560877869656,0.3399054,2019-06-18 17:11:09,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.9453,-118.37482,1560877943656,0.3399054,2019-06-18 17:12:23,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.945354,-118.37834,1560878965656,0.31157994,2019-06-18 17:29:25,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.94533,-118.37013,1560879052656,0.3399054,2019-06-18 17:30:52,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.941063,-118.36132,1560879172656,0.31157994,2019-06-18 17:32:52,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.940517,-118.36132,1560879185658,0.36896878,2019-06-18 17:33:05,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.931,-118.36263,1560879330658,0.31220436,2019-06-18 17:35:30,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.93087,-118.37,1560879438656,0.31157994,2019-06-18 17:37:18,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_brake,33.94197,-118.37837,1560879617656,0.36823085,2019-06-18 17:40:17,jtdkbrfu6h3,C_46cdc35e2b905d17
hard_accel,33.94197,-118.37837,1560879624656,0.31157994,2019-06-18 17:40:24,jtdkbrfu6h3,C_46cdc35e2b905d17
