event_type,latitude,longitude,timestamp_ms,g_force,timestamp_utc,vin_trunc,vehicle_id
hard_brake,33.97939,-118.36278,1560827132500,0.42488176,2019-06-18 03:05:32,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.97939,-118.36199,1560827146500,0.53818357,2019-06-18 03:05:46,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.97953,-118.36538,1560827170500,0.3399054,2019-06-18 03:06:10,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.979595,-118.36625,1560827175500,0.59483445,2019-06-18 03:06:15,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.979603,-118.36635,1560827192500,0.59483445,2019-06-18 03:06:32,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.97942,-118.364075,1560827199500,0.50985813,2019-06-18 03:06:39,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.97944,-118.36434,1560827208500,0.3399054,2019-06-18 03:06:48,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.979523,-118.36534,1560827217500,0.31157994,2019-06-18 03:06:57,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.97958,-118.366066,1560827274500,0.31157994,2019-06-18 03:07:54,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.979416,-118.36399,1560827297500,0.70813626,2019-06-18 03:08:17,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.97939,-118.362114,1560827315500,0.4532072,2019-06-18 03:08:35,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.9794,-118.3615,1560827320500,0.48153266,2019-06-18 03:08:40,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.97931,-118.36027,1560827334500,0.39655632,2019-06-18 03:08:54,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.97923,-118.35965,1560827338500,0.6514854,2019-06-18 03:08:58,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.979168,-118.358734,1560827343500,0.3399054,2019-06-18 03:09:03,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.97903,-118.35847,1560827361500,0.59483445,2019-06-18 03:09:21,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.97733,-118.35807,1560827369500,0.3399054,2019-06-18 03:09:29,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.975784,-118.35765,1560827458500,0.50985813,2019-06-18 03:10:58,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.97138,-118.35748,1560827513500,0.39655632,2019-06-18 03:11:53,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.97087,-118.35714,1560827519500,0.50985813,2019-06-18 03:11:59,1c4rjfn98jc,C_da4a393707152bc6
hard_brake,33.968082,-118.354996,1560827534500,0.31157994,2019-06-18 03:12:14,1c4rjfn98jc,C_da4a393707152bc6
hard_accel,33.96788,-118.35455,1560827539500,0.31157994,2019-06-18 03:12:19,1c4rjfn98jc,C_da4a393707152bc6
